picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready

hiiii we are started :3

msg =    0, time steps =    0, qsz =    0, switch = off, t =        2 ms, ax =  0.0000, ay =  0.0000, az =  0.0000, gx =  0.0000 rad/s, gy =  0.0000 rad/s, gz =  0.0000 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  8.8598 A, I_w_roll = -4.5109 A, theta_roll(comp) =  0.0000 mrad 
msg = 1270, time steps =   10, qsz =    2, switch = off, t =    25402 ms, ax =  0.4855, ay =  0.0132, az =  9.9435, gx = -0.0081 rad/s, gy =  0.0004 rad/s, gz =  0.0023 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6618 A, I_w_roll = -6.7072 A, theta_roll(comp) = -1.7072 mrad 
msg = 1271, time steps =   10, qsz =    2, switch = off, t =    25422 ms, ax =  0.5011, ay =  0.0168, az =  9.9459, gx = -0.0077 rad/s, gy = -0.0001 rad/s, gz =  0.0028 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6559 A, I_w_roll = -6.7658 A, theta_roll(comp) = -1.8022 mrad 
msg = 1272, time steps =   10, qsz =    2, switch = off, t =    25442 ms, ax =  0.5167, ay =  0.0120, az =  9.9351, gx = -0.0070 rad/s, gy = -0.0002 rad/s, gz =  0.0024 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6503 A, I_w_roll = -6.8753 A, theta_roll(comp) = -1.8760 mrad 
msg = 1273, time steps =   10, qsz =    2, switch = off, t =    25462 ms, ax =  0.5250, ay =  0.0120, az =  9.9411, gx = -0.0067 rad/s, gy =  0.0004 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6476 A, I_w_roll = -6.9126 A, theta_roll(comp) = -1.9522 mrad 
msg = 1274, time steps =   10, qsz =    2, switch = off, t =    25482 ms, ax =  0.5322, ay =  0.0060, az =  9.9471, gx = -0.0061 rad/s, gy =  0.0007 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6474 A, I_w_roll = -7.0219 A, theta_roll(comp) = -2.0272 mrad 
msg = 1275, time steps =   10, qsz =    2, switch = off, t =    25502 ms, ax =  0.5250, ay =  0.0036, az =  9.9435, gx = -0.0054 rad/s, gy =  0.0007 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6470 A, I_w_roll = -7.1323 A, theta_roll(comp) = -2.0949 mrad 
msg = 1276, time steps =   10, qsz =    2, switch = off, t =    25522 ms, ax =  0.5179, ay =  0.0096, az =  9.9411, gx = -0.0047 rad/s, gy =  0.0010 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6481 A, I_w_roll = -7.2458 A, theta_roll(comp) = -2.1397 mrad 
msg = 1277, time steps =   10, qsz =    2, switch = off, t =    25542 ms, ax =  0.5167, ay =  0.0204, az =  9.9411, gx = -0.0043 rad/s, gy =  0.0007 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6495 A, I_w_roll = -7.3156 A, theta_roll(comp) = -2.1551 mrad 
msg = 1278, time steps =   10, qsz =    2, switch = off, t =    25562 ms, ax =  0.5035, ay =  0.0468, az =  9.9435, gx = -0.0041 rad/s, gy =  0.0011 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6508 A, I_w_roll = -7.3680 A, theta_roll(comp) = -2.1229 mrad 
msg = 1279, time steps =   10, qsz =    2, switch = off, t =    25582 ms, ax =  0.5035, ay =  0.0599, az =  9.9471, gx = -0.0046 rad/s, gy =  0.0011 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6536 A, I_w_roll = -7.2813 A, theta_roll(comp) = -2.0572 mrad 
msg = 1280, time steps =   10, qsz =    2, switch = off, t =    25602 ms, ax =  0.5107, ay =  0.0599, az =  9.9459, gx = -0.0050 rad/s, gy =  0.0012 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6555 A, I_w_roll = -7.2185 A, theta_roll(comp) = -1.9922 mrad 
msg = 1281, time steps =   10, qsz =    2, switch = off, t =    25622 ms, ax =  0.5143, ay =  0.0599, az =  9.9411, gx = -0.0057 rad/s, gy =  0.0011 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6567 A, I_w_roll = -7.1056 A, theta_roll(comp) = -1.9428 mrad 
msg = 1282, time steps =   10, qsz =    2, switch = off, t =    25642 ms, ax =  0.5191, ay =  0.0659, az =  9.9519, gx = -0.0066 rad/s, gy =  0.0014 rad/s, gz =  0.0017 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6589 A, I_w_roll = -6.9441 A, theta_roll(comp) = -1.8978 mrad 
msg = 1283, time steps =   10, qsz =    2, switch = off, t =    25662 ms, ax =  0.5035, ay =  0.0611, az =  9.9507, gx = -0.0074 rad/s, gy =  0.0010 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6605 A, I_w_roll = -6.8034 A, theta_roll(comp) = -1.8762 mrad 
msg = 1284, time steps =   10, qsz =    2, switch = off, t =    25682 ms, ax =  0.4975, ay =  0.0491, az =  9.9339, gx = -0.0074 rad/s, gy =  0.0010 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6612 A, I_w_roll = -6.8031 A, theta_roll(comp) = -1.8781 mrad 
msg = 1285, time steps =   10, qsz =    2, switch = off, t =    25702 ms, ax =  0.4987, ay =  0.0408, az =  9.9339, gx = -0.0077 rad/s, gy =  0.0004 rad/s, gz =  0.0023 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6606 A, I_w_roll = -6.7524 A, theta_roll(comp) = -1.8980 mrad 
msg = 1286, time steps =   10, qsz =    2, switch = off, t =    25722 ms, ax =  0.5095, ay =  0.0348, az =  9.9483, gx = -0.0078 rad/s, gy =  0.0008 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6601 A, I_w_roll = -6.7227 A, theta_roll(comp) = -1.9391 mrad 
msg = 1287, time steps =   10, qsz =    2, switch = off, t =    25742 ms, ax =  0.5083, ay =  0.0252, az =  9.9519, gx = -0.0079 rad/s, gy =  0.0011 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6615 A, I_w_roll = -6.6903 A, theta_roll(comp) = -1.9988 mrad 
msg = 1288, time steps =   10, qsz =    2, switch = off, t =    25762 ms, ax =  0.5238, ay =  0.0240, az =  9.9423, gx = -0.0083 rad/s, gy =  0.0014 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6634 A, I_w_roll = -6.6089 A, theta_roll(comp) = -2.0666 mrad 
msg = 1289, time steps =   10, qsz =    2, switch = off, t =    25782 ms, ax =  0.5262, ay =  0.0228, az =  9.9507, gx = -0.0078 rad/s, gy =  0.0024 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6682 A, I_w_roll = -6.6944 A, theta_roll(comp) = -2.1406 mrad 
msg = 1290, time steps =   10, qsz =    2, switch = off, t =    25802 ms, ax =  0.5226, ay =  0.0180, az =  9.9459, gx = -0.0079 rad/s, gy =  0.0028 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6760 A, I_w_roll = -6.6604 A, theta_roll(comp) = -2.2127 mrad 
msg = 1291, time steps =   10, qsz =    2, switch = off, t =    25822 ms, ax =  0.4999, ay =  0.0240, az =  9.9411, gx = -0.0078 rad/s, gy =  0.0028 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6830 A, I_w_roll = -6.6743 A, theta_roll(comp) = -2.2847 mrad 
msg = 1292, time steps =   10, qsz =    2, switch = off, t =    25842 ms, ax =  0.4867, ay =  0.0156, az =  9.9387, gx = -0.0078 rad/s, gy =  0.0022 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6874 A, I_w_roll = -6.6633 A, theta_roll(comp) = -2.3628 mrad 
msg = 1293, time steps =   10, qsz =    2, switch = off, t =    25862 ms, ax =  0.4783, ay =  0.0144, az =  9.9531, gx = -0.0079 rad/s, gy =  0.0019 rad/s, gz =  0.0012 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6894 A, I_w_roll = -6.6284 A, theta_roll(comp) = -2.4413 mrad 
msg = 1294, time steps =   10, qsz =    2, switch = off, t =    25882 ms, ax =  0.4903, ay =  0.0168, az =  9.9579, gx = -0.0075 rad/s, gy =  0.0012 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6902 A, I_w_roll = -6.6891 A, theta_roll(comp) = -2.5212 mrad 
msg = 1295, time steps =   10, qsz =    2, switch = off, t =    25902 ms, ax =  0.4939, ay =  0.0156, az =  9.9579, gx = -0.0074 rad/s, gy =  0.0011 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6884 A, I_w_roll = -6.7037 A, theta_roll(comp) = -2.5882 mrad 
msg = 1296, time steps =   10, qsz =    2, switch = off, t =    25922 ms, ax =  0.5035, ay =  0.0240, az =  9.9603, gx = -0.0074 rad/s, gy =  0.0010 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6874 A, I_w_roll = -6.6960 A, theta_roll(comp) = -2.6433 mrad 
msg = 1297, time steps =   10, qsz =    2, switch = off, t =    25942 ms, ax =  0.5071, ay =  0.0144, az =  9.9638, gx = -0.0069 rad/s, gy =  0.0010 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6861 A, I_w_roll = -6.7849 A, theta_roll(comp) = -2.6927 mrad 
msg = 1298, time steps =   10, qsz =    2, switch = off, t =    25962 ms, ax =  0.5107, ay =  0.0180, az =  9.9495, gx = -0.0069 rad/s, gy =  0.0006 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6854 A, I_w_roll = -6.7784 A, theta_roll(comp) = -2.7391 mrad 
msg = 1299, time steps =   10, qsz =    2, switch = off, t =    25982 ms, ax =  0.5047, ay =  0.0204, az =  9.9411, gx = -0.0074 rad/s, gy =  0.0008 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6845 A, I_w_roll = -6.6758 A, theta_roll(comp) = -2.7874 mrad 
msg = 1300, time steps =   10, qsz =    2, switch = off, t =    26002 ms, ax =  0.5095, ay =  0.0264, az =  9.9483, gx = -0.0074 rad/s, gy =  0.0011 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6846 A, I_w_roll = -6.6707 A, theta_roll(comp) = -2.8236 mrad 
msg = 1301, time steps =   10, qsz =    2, switch = off, t =    26022 ms, ax =  0.5155, ay =  0.0252, az =  9.9531, gx = -0.0069 rad/s, gy =  0.0015 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6875 A, I_w_roll = -6.7619 A, theta_roll(comp) = -2.8571 mrad 
msg = 1302, time steps =   10, qsz =    2, switch = off, t =    26042 ms, ax =  0.5143, ay =  0.0108, az =  9.9543, gx = -0.0071 rad/s, gy =  0.0019 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6911 A, I_w_roll = -6.7072 A, theta_roll(comp) = -2.9055 mrad 
msg = 1303, time steps =   10, qsz =    2, switch = off, t =    26062 ms, ax =  0.5023, ay =  0.0192, az =  9.9543, gx = -0.0073 rad/s, gy =  0.0014 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6936 A, I_w_roll = -6.6752 A, theta_roll(comp) = -2.9626 mrad 
msg = 1304, time steps =   10, qsz =    2, switch = off, t =    26082 ms, ax =  0.5011, ay =  0.0348, az =  9.9423, gx = -0.0079 rad/s, gy =  0.0015 rad/s, gz =  0.0016 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6948 A, I_w_roll = -6.5500 A, theta_roll(comp) = -3.0011 mrad 
msg = 1305, time steps =   10, qsz =    2, switch = off, t =    26102 ms, ax =  0.5071, ay =  0.0312, az =  9.9351, gx = -0.0081 rad/s, gy =  0.0014 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6966 A, I_w_roll = -6.5208 A, theta_roll(comp) = -3.0384 mrad 
msg = 1306, time steps =   10, qsz =    2, switch = off, t =    26122 ms, ax =  0.5023, ay =  0.0264, az =  9.9387, gx = -0.0079 rad/s, gy =  0.0018 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.6987 A, I_w_roll = -6.5398 A, theta_roll(comp) = -3.0739 mrad 
msg = 1307, time steps =   10, qsz =    2, switch = off, t =    26142 ms, ax =  0.5023, ay =  0.0300, az =  9.9351, gx = -0.0078 rad/s, gy =  0.0011 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7003 A, I_w_roll = -6.5582 A, theta_roll(comp) = -3.1135 mrad 
msg = 1308, time steps =   10, qsz =    2, switch = off, t =    26162 ms, ax =  0.5131, ay =  0.0324, az =  9.9291, gx = -0.0085 rad/s, gy =  0.0012 rad/s, gz =  0.0017 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7005 A, I_w_roll = -6.4325 A, theta_roll(comp) = -3.1555 mrad 
msg = 1309, time steps =   10, qsz =    2, switch = off, t =    26182 ms, ax =  0.5095, ay =  0.0192, az =  9.9363, gx = -0.0083 rad/s, gy =  0.0010 rad/s, gz =  0.0016 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7006 A, I_w_roll = -6.4486 A, theta_roll(comp) = -3.2115 mrad 
msg = 1310, time steps =   10, qsz =    2, switch = off, t =    26202 ms, ax =  0.5167, ay =  0.0000, az =  9.9459, gx = -0.0082 rad/s, gy =  0.0010 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7001 A, I_w_roll = -6.4612 A, theta_roll(comp) = -3.2929 mrad 
msg = 1311, time steps =   10, qsz =    2, switch = off, t =    26222 ms, ax =  0.5226, ay = -0.0036, az =  9.9411, gx = -0.0081 rad/s, gy =  0.0019 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7025 A, I_w_roll = -6.4707 A, theta_roll(comp) = -3.3963 mrad 
msg = 1312, time steps =   10, qsz =    2, switch = off, t =    26242 ms, ax =  0.5119, ay =  0.0048, az =  9.9411, gx = -0.0081 rad/s, gy =  0.0019 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7065 A, I_w_roll = -6.4578 A, theta_roll(comp) = -3.4887 mrad 
msg = 1313, time steps =   10, qsz =    2, switch = off, t =    26262 ms, ax =  0.5071, ay =  0.0096, az =  9.9351, gx = -0.0078 rad/s, gy =  0.0016 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7096 A, I_w_roll = -6.4951 A, theta_roll(comp) = -3.5643 mrad 
msg = 1314, time steps =   10, qsz =    2, switch = off, t =    26282 ms, ax =  0.5023, ay =  0.0108, az =  9.9375, gx = -0.0077 rad/s, gy =  0.0014 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7107 A, I_w_roll = -6.5104 A, theta_roll(comp) = -3.6266 mrad 
msg = 1315, time steps =   10, qsz =    2, switch = off, t =    26302 ms, ax =  0.4939, ay =  0.0180, az =  9.9339, gx = -0.0069 rad/s, gy =  0.0011 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7113 A, I_w_roll = -6.6481 A, theta_roll(comp) = -3.6699 mrad 
msg = 1316, time steps =   10, qsz =    2, switch = off, t =    26322 ms, ax =  0.4975, ay =  0.0180, az =  9.9411, gx = -0.0067 rad/s, gy =  0.0011 rad/s, gz =  0.0012 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7110 A, I_w_roll = -6.6696 A, theta_roll(comp) = -3.6880 mrad 
msg = 1317, time steps =   10, qsz =    2, switch = off, t =    26342 ms, ax =  0.5047, ay =  0.0060, az =  9.9387, gx = -0.0069 rad/s, gy =  0.0011 rad/s, gz =  0.0024 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7110 A, I_w_roll = -6.6403 A, theta_roll(comp) = -3.7256 mrad 
msg = 1318, time steps =   10, qsz =    2, switch = off, t =    26362 ms, ax =  0.5226, ay =  0.0072, az =  9.9483, gx = -0.0069 rad/s, gy =  0.0008 rad/s, gz =  0.0017 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7115 A, I_w_roll = -6.6335 A, theta_roll(comp) = -3.7742 mrad 
msg = 1319, time steps =   10, qsz =    2, switch = off, t =    26382 ms, ax =  0.5238, ay =  0.0072, az =  9.9495, gx = -0.0074 rad/s, gy =  0.0020 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7138 A, I_w_roll = -6.5310 A, theta_roll(comp) = -3.8218 mrad 
msg = 1320, time steps =   10, qsz =    2, switch = off, t =    26402 ms, ax =  0.5131, ay =  0.0264, az =  9.9531, gx = -0.0070 rad/s, gy =  0.0020 rad/s, gz =  0.0013 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7178 A, I_w_roll = -6.5984 A, theta_roll(comp) = -3.8537 mrad 
msg = 1321, time steps =   10, qsz =    2, switch = off, t =    26422 ms, ax =  0.5083, ay =  0.0432, az =  9.9507, gx = -0.0077 rad/s, gy =  0.0018 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7221 A, I_w_roll = -6.4794 A, theta_roll(comp) = -3.8479 mrad 
msg = 1322, time steps =   10, qsz =    2, switch = off, t =    26442 ms, ax =  0.4891, ay =  0.0408, az =  9.9459, gx = -0.0079 rad/s, gy =  0.0012 rad/s, gz =  0.0012 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7234 A, I_w_roll = -6.4320 A, theta_roll(comp) = -3.8443 mrad 
msg = 1323, time steps =   10, qsz =    2, switch = off, t =    26462 ms, ax =  0.4891, ay =  0.0228, az =  9.9471, gx = -0.0085 rad/s, gy =  0.0003 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7217 A, I_w_roll = -6.3323 A, theta_roll(comp) = -3.8714 mrad 
msg = 1324, time steps =   10, qsz =    2, switch = off, t =    26482 ms, ax =  0.4999, ay =  0.0108, az =  9.9411, gx = -0.0085 rad/s, gy =  0.0006 rad/s, gz =  0.0027 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7193 A, I_w_roll = -6.3242 A, theta_roll(comp) = -3.9293 mrad 
msg = 1325, time steps =   10, qsz =    2, switch = off, t =    26502 ms, ax =  0.5191, ay =  0.0156, az =  9.9435, gx = -0.0085 rad/s, gy =  0.0002 rad/s, gz =  0.0017 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7167 A, I_w_roll = -6.3150 A, theta_roll(comp) = -3.9952 mrad 
msg = 1326, time steps =   10, qsz =    2, switch = off, t =    26522 ms, ax =  0.5334, ay =  0.0048, az =  9.9543, gx = -0.0083 rad/s, gy =  0.0010 rad/s, gz =  0.0016 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7161 A, I_w_roll = -6.3292 A, theta_roll(comp) = -4.0645 mrad 
msg = 1327, time steps =   10, qsz =    2, switch = off, t =    26542 ms, ax =  0.5406, ay = -0.0012, az =  9.9459, gx = -0.0083 rad/s, gy =  0.0015 rad/s, gz =  0.0013 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7184 A, I_w_roll = -6.3174 A, theta_roll(comp) = -4.1492 mrad 
msg = 1328, time steps =   10, qsz =    2, switch = off, t =    26562 ms, ax =  0.5214, ay = -0.0072, az =  9.9483, gx = -0.0083 rad/s, gy =  0.0023 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7239 A, I_w_roll = -6.3046 A, theta_roll(comp) = -4.2406 mrad 
msg = 1329, time steps =   10, qsz =    2, switch = off, t =    26582 ms, ax =  0.5011, ay = -0.0060, az =  9.9507, gx = -0.0075 rad/s, gy =  0.0024 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7301 A, I_w_roll = -6.4363 A, theta_roll(comp) = -4.3269 mrad 
msg = 1330, time steps =   10, qsz =    2, switch = off, t =    26602 ms, ax =  0.4987, ay = -0.0060, az =  9.9375, gx = -0.0075 rad/s, gy =  0.0031 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7375 A, I_w_roll = -6.4262 A, theta_roll(comp) = -4.3991 mrad 
msg = 1331, time steps =   10, qsz =    2, switch = off, t =    26622 ms, ax =  0.5047, ay = -0.0228, az =  9.9435, gx = -0.0066 rad/s, gy =  0.0024 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7429 A, I_w_roll = -6.5828 A, theta_roll(comp) = -4.4789 mrad 
msg = 1332, time steps =   10, qsz =    2, switch = off, t =    26642 ms, ax =  0.5035, ay = -0.0168, az =  9.9375, gx = -0.0062 rad/s, gy =  0.0022 rad/s, gz =  0.0012 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7450 A, I_w_roll = -6.6440 A, theta_roll(comp) = -4.5555 mrad 
msg = 1333, time steps =   10, qsz =    2, switch = off, t =    26662 ms, ax =  0.5011, ay = -0.0108, az =  9.9459, gx = -0.0057 rad/s, gy =  0.0015 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7465 A, I_w_roll = -6.7317 A, theta_roll(comp) = -4.6134 mrad 
msg = 1334, time steps =   10, qsz =    2, switch = off, t =    26682 ms, ax =  0.4975, ay =  0.0012, az =  9.9291, gx = -0.0047 rad/s, gy =  0.0016 rad/s, gz =  0.0027 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7469 A, I_w_roll = -6.8972 A, theta_roll(comp) = -4.6301 mrad 
msg = 1335, time steps =   10, qsz =    2, switch = off, t =    26702 ms, ax =  0.5143, ay = -0.0072, az =  9.9375, gx = -0.0037 rad/s, gy =  0.0014 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7470 A, I_w_roll = -7.0895 A, theta_roll(comp) = -4.6261 mrad 
msg = 1336, time steps =   10, qsz =    2, switch = off, t =    26722 ms, ax =  0.5322, ay = -0.0408, az =  9.9543, gx = -0.0026 rad/s, gy =  0.0018 rad/s, gz =  0.0023 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7473 A, I_w_roll = -7.2779 A, theta_roll(comp) = -4.6501 mrad 
msg = 1337, time steps =   10, qsz =    2, switch = off, t =    26742 ms, ax =  0.5538, ay = -0.0539, az =  9.9567, gx = -0.0010 rad/s, gy =  0.0032 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7522 A, I_w_roll = -7.5599 A, theta_roll(comp) = -4.6898 mrad 
msg = 1338, time steps =   10, qsz =    2, switch = off, t =    26762 ms, ax =  0.5670, ay = -0.0611, az =  9.9638, gx =  0.0006 rad/s, gy =  0.0044 rad/s, gz = -0.0016 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7636 A, I_w_roll = -7.8437 A, theta_roll(comp) = -4.7170 mrad 
msg = 1339, time steps =   10, qsz =    2, switch = off, t =    26782 ms, ax =  0.5310, ay = -0.0635, az =  9.9483, gx =  0.0027 rad/s, gy =  0.0052 rad/s, gz = -0.0025 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7769 A, I_w_roll = -8.2282 A, theta_roll(comp) = -4.7098 mrad 
msg = 1340, time steps =   10, qsz =    2, switch = off, t =    26802 ms, ax =  0.4591, ay = -0.0204, az =  9.9363, gx =  0.0040 rad/s, gy =  0.0046 rad/s, gz = -0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7882 A, I_w_roll = -8.4795 A, theta_roll(comp) = -4.6267 mrad 
msg = 1341, time steps =   10, qsz =    2, switch = off, t =    26822 ms, ax =  0.4172, ay =  0.0036, az =  9.9447, gx =  0.0050 rad/s, gy =  0.0034 rad/s, gz = -0.0000 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7943 A, I_w_roll = -8.6709 A, theta_roll(comp) = -4.4583 mrad 
msg = 1342, time steps =   10, qsz =    2, switch = off, t =    26842 ms, ax =  0.4208, ay =  0.0288, az =  9.9267, gx =  0.0058 rad/s, gy =  0.0010 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7911 A, I_w_roll = -8.8461 A, theta_roll(comp) = -4.2339 mrad 
msg = 1343, time steps =   10, qsz =    2, switch = off, t =    26862 ms, ax =  0.4531, ay =  0.0312, az =  9.9291, gx =  0.0062 rad/s, gy = -0.0009 rad/s, gz =  0.0023 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7796 A, I_w_roll = -8.9549 A, theta_roll(comp) = -3.9704 mrad 
msg = 1344, time steps =   10, qsz =    2, switch = off, t =    26882 ms, ax =  0.4987, ay =  0.0300, az =  9.9339, gx =  0.0066 rad/s, gy = -0.0013 rad/s, gz =  0.0033 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7671 A, I_w_roll = -9.0633 A, theta_roll(comp) = -3.7096 mrad 
msg = 1345, time steps =   10, qsz =    2, switch = off, t =    26902 ms, ax =  0.5346, ay =  0.0288, az =  9.9363, gx =  0.0063 rad/s, gy = -0.0010 rad/s, gz =  0.0029 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7564 A, I_w_roll = -9.0524 A, theta_roll(comp) = -3.4451 mrad 
msg = 1346, time steps =   10, qsz =    2, switch = off, t =    26922 ms, ax =  0.5514, ay =  0.0228, az =  9.9291, gx =  0.0064 rad/s, gy =  0.0003 rad/s, gz =  0.0013 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch =  1.7515 A, I_w_roll = -9.1101 A, theta_roll(comp) = -3.2038 mrad 
