picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg = 10523, time steps =   10, qsz =    2, switch = off, t =   210462 ms, ax =  0.5718, ay = -0.1846, az =  9.9519, gx = -0.0020 rad/s, gy =  0.0016 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -2.1319 A, theta_roll_comp = -24.4802 mrad 
msg = 10956, time steps =   10, qsz =    2, switch = off, t =   219122 ms, ax =  0.5562, ay = -0.3297, az =  9.9591, gx = -0.0050 rad/s, gy =  0.0010 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.5825 A, theta_roll_comp = -37.9994 mrad 
msg = 10957, time steps =   10, qsz =    2, switch = off, t =   219142 ms, ax =  0.5682, ay = -0.3237, az =  9.9399, gx = -0.0047 rad/s, gy =  0.0011 rad/s, gz =  0.0025 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.5330 A, theta_roll_comp = -37.9898 mrad 
msg = 10958, time steps =   10, qsz =    2, switch = off, t =   219162 ms, ax =  0.5754, ay = -0.3285, az =  9.9315, gx = -0.0050 rad/s, gy =  0.0008 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.5801 A, theta_roll_comp = -37.9845 mrad 
msg = 10959, time steps =   10, qsz =    2, switch = off, t =   219182 ms, ax =  0.5814, ay = -0.3261, az =  9.9447, gx = -0.0050 rad/s, gy =  0.0012 rad/s, gz =  0.0016 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.5793 A, theta_roll_comp = -37.9796 mrad 
msg = 10960, time steps =   10, qsz =    2, switch = off, t =   219202 ms, ax =  0.5826, ay = -0.3201, az =  9.9375, gx = -0.0055 rad/s, gy =  0.0016 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.6754 A, theta_roll_comp = -37.9811 mrad 
msg = 10961, time steps =   10, qsz =    2, switch = off, t =   219222 ms, ax =  0.5826, ay = -0.3225, az =  9.9387, gx = -0.0057 rad/s, gy =  0.0011 rad/s, gz =  0.0004 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.6999 A, theta_roll_comp = -37.9842 mrad 
msg = 10962, time steps =   10, qsz =    2, switch = off, t =   219242 ms, ax =  0.5754, ay = -0.3213, az =  9.9411, gx = -0.0061 rad/s, gy =  0.0018 rad/s, gz =  0.0004 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.7723 A, theta_roll_comp = -37.9876 mrad 
msg = 10963, time steps =   10, qsz =    2, switch = off, t =   219262 ms, ax =  0.5742, ay = -0.3225, az =  9.9435, gx = -0.0065 rad/s, gy =  0.0012 rad/s, gz = -0.0000 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.8463 A, theta_roll_comp = -38.0007 mrad 
msg = 10964, time steps =   10, qsz =    2, switch = off, t =   219282 ms, ax =  0.5610, ay = -0.3237, az =  9.9507, gx = -0.0066 rad/s, gy =  0.0018 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.8734 A, theta_roll_comp = -38.0201 mrad 
msg = 10965, time steps =   10, qsz =    2, switch = off, t =   219302 ms, ax =  0.5646, ay = -0.3237, az =  9.9447, gx = -0.0070 rad/s, gy =  0.0018 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.9498 A, theta_roll_comp = -38.0484 mrad 
msg = 10966, time steps =   10, qsz =    2, switch = off, t =   219322 ms, ax =  0.5706, ay = -0.3273, az =  9.9447, gx = -0.0069 rad/s, gy =  0.0012 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.9310 A, theta_roll_comp = -38.0806 mrad 
msg = 10967, time steps =   10, qsz =    2, switch = off, t =   219342 ms, ax =  0.5766, ay = -0.3249, az =  9.9447, gx = -0.0070 rad/s, gy =  0.0008 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.9602 A, theta_roll_comp = -38.1134 mrad 
msg = 10968, time steps =   10, qsz =    2, switch = off, t =   219362 ms, ax =  0.5742, ay = -0.3153, az =  9.9459, gx = -0.0078 rad/s, gy =  0.0015 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.1088 A, theta_roll_comp = -38.1434 mrad 
msg = 10969, time steps =   10, qsz =    2, switch = off, t =   219382 ms, ax =  0.5802, ay = -0.3117, az =  9.9423, gx = -0.0083 rad/s, gy =  0.0016 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.2092 A, theta_roll_comp = -38.1717 mrad 
msg = 10970, time steps =   10, qsz =    2, switch = off, t =   219402 ms, ax =  0.5742, ay = -0.3117, az =  9.9519, gx = -0.0089 rad/s, gy =  0.0014 rad/s, gz =  0.0004 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.3107 A, theta_roll_comp = -38.2069 mrad 
msg = 10971, time steps =   10, qsz =    2, switch = off, t =   219422 ms, ax =  0.5598, ay = -0.3141, az =  9.9483, gx = -0.0095 rad/s, gy =  0.0014 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.4380 A, theta_roll_comp = -38.2533 mrad 
msg = 10972, time steps =   10, qsz =    2, switch = off, t =   219442 ms, ax =  0.5646, ay = -0.3069, az =  9.9435, gx = -0.0107 rad/s, gy =  0.0015 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.6635 A, theta_roll_comp = -38.3146 mrad 
msg = 10973, time steps =   10, qsz =    2, switch = off, t =   219462 ms, ax =  0.5598, ay = -0.3201, az =  9.9387, gx = -0.0113 rad/s, gy =  0.0015 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.7726 A, theta_roll_comp = -38.3971 mrad 
msg = 10974, time steps =   10, qsz =    2, switch = off, t =   219482 ms, ax =  0.5574, ay = -0.3165, az =  9.9399, gx = -0.0122 rad/s, gy =  0.0014 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.9578 A, theta_roll_comp = -38.5061 mrad 
msg = 10975, time steps =   10, qsz =    2, switch = off, t =   219502 ms, ax =  0.5598, ay = -0.3201, az =  9.9339, gx = -0.0125 rad/s, gy =  0.0007 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.0239 A, theta_roll_comp = -38.6199 mrad 
msg = 10976, time steps =   10, qsz =    2, switch = off, t =   219522 ms, ax =  0.5550, ay = -0.3308, az =  9.9423, gx = -0.0126 rad/s, gy =  0.0007 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.0692 A, theta_roll_comp = -38.7531 mrad 
msg = 10977, time steps =   10, qsz =    2, switch = off, t =   219542 ms, ax =  0.5646, ay = -0.3416, az =  9.9327, gx = -0.0129 rad/s, gy =  0.0008 rad/s, gz =  0.0020 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.1413 A, theta_roll_comp = -38.9040 mrad 
msg = 10978, time steps =   10, qsz =    2, switch = off, t =   219562 ms, ax =  0.5742, ay = -0.3404, az =  9.9303, gx = -0.0133 rad/s, gy =  0.0010 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.2400 A, theta_roll_comp = -39.0716 mrad 
msg = 10979, time steps =   10, qsz =    2, switch = off, t =   219582 ms, ax =  0.5706, ay = -0.3404, az =  9.9315, gx = -0.0131 rad/s, gy =  0.0014 rad/s, gz =  0.0017 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.2424 A, theta_roll_comp = -39.2363 mrad 
msg = 10980, time steps =   10, qsz =    2, switch = off, t =   219602 ms, ax =  0.5754, ay = -0.3536, az =  9.9363, gx = -0.0131 rad/s, gy =  0.0011 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.2705 A, theta_roll_comp = -39.4118 mrad 
msg = 10981, time steps =   10, qsz =    2, switch = off, t =   219622 ms, ax =  0.5778, ay = -0.3500, az =  9.9423, gx = -0.0133 rad/s, gy =  0.0016 rad/s, gz =  0.0013 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.3233 A, theta_roll_comp = -39.5924 mrad 
msg = 10982, time steps =   10, qsz =    2, switch = off, t =   219642 ms, ax =  0.5718, ay = -0.3548, az =  9.9507, gx = -0.0127 rad/s, gy =  0.0020 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.2556 A, theta_roll_comp = -39.7685 mrad 
msg = 10983, time steps =   10, qsz =    2, switch = off, t =   219662 ms, ax =  0.5646, ay = -0.3572, az =  9.9423, gx = -0.0121 rad/s, gy =  0.0018 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.1622 A, theta_roll_comp = -39.9334 mrad 
msg = 10984, time steps =   10, qsz =    2, switch = off, t =   219682 ms, ax =  0.5610, ay = -0.3776, az =  9.9531, gx = -0.0119 rad/s, gy =  0.0015 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.1670 A, theta_roll_comp = -40.1136 mrad 
msg = 10985, time steps =   10, qsz =    2, switch = off, t =   219702 ms, ax =  0.5694, ay = -0.3824, az =  9.9459, gx = -0.0110 rad/s, gy =  0.0014 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  2.0297 A, theta_roll_comp = -40.3038 mrad 
msg = 10986, time steps =   10, qsz =    2, switch = off, t =   219722 ms, ax =  0.5694, ay = -0.3836, az =  9.9519, gx = -0.0102 rad/s, gy =  0.0014 rad/s, gz =  0.0013 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.9144 A, theta_roll_comp = -40.4819 mrad 
msg = 10987, time steps =   10, qsz =    2, switch = off, t =   219742 ms, ax =  0.5730, ay = -0.3812, az =  9.9507, gx = -0.0099 rad/s, gy =  0.0016 rad/s, gz =  0.0013 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.8919 A, theta_roll_comp = -40.6408 mrad 
msg = 10988, time steps =   10, qsz =    2, switch = off, t =   219762 ms, ax =  0.5814, ay = -0.3788, az =  9.9519, gx = -0.0094 rad/s, gy =  0.0014 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.8195 A, theta_roll_comp = -40.7874 mrad 
msg = 10989, time steps =   10, qsz =    2, switch = off, t =   219782 ms, ax =  0.5706, ay = -0.3788, az =  9.9531, gx = -0.0090 rad/s, gy =  0.0012 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.7679 A, theta_roll_comp = -40.9143 mrad 
msg = 10990, time steps =   10, qsz =    2, switch = off, t =   219802 ms, ax =  0.5658, ay = -0.3800, az =  9.9471, gx = -0.0086 rad/s, gy =  0.0014 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.7159 A, theta_roll_comp = -41.0387 mrad 
msg = 10991, time steps =   10, qsz =    2, switch = off, t =   219822 ms, ax =  0.5574, ay = -0.3812, az =  9.9531, gx = -0.0081 rad/s, gy =  0.0015 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.6371 A, theta_roll_comp = -41.1453 mrad 
msg = 10992, time steps =   10, qsz =    2, switch = off, t =   219842 ms, ax =  0.5526, ay = -0.3872, az =  9.9579, gx = -0.0075 rad/s, gy =  0.0014 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.5574 A, theta_roll_comp = -41.2467 mrad 
msg = 10993, time steps =   10, qsz =    2, switch = off, t =   219862 ms, ax =  0.5574, ay = -0.3824, az =  9.9555, gx = -0.0069 rad/s, gy =  0.0014 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.4526 A, theta_roll_comp = -41.3404 mrad 
msg = 10994, time steps =   10, qsz =    2, switch = off, t =   219882 ms, ax =  0.5646, ay = -0.3800, az =  9.9579, gx = -0.0063 rad/s, gy =  0.0011 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.3678 A, theta_roll_comp = -41.4100 mrad 
msg = 10995, time steps =   10, qsz =    2, switch = off, t =   219902 ms, ax =  0.5766, ay = -0.3764, az =  9.9495, gx = -0.0058 rad/s, gy =  0.0015 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.2794 A, theta_roll_comp = -41.4566 mrad 
msg = 10996, time steps =   10, qsz =    2, switch = off, t =   219922 ms, ax =  0.5814, ay = -0.3680, az =  9.9519, gx = -0.0054 rad/s, gy =  0.0016 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.2122 A, theta_roll_comp = -41.4860 mrad 
msg = 10997, time steps =   10, qsz =    2, switch = off, t =   219942 ms, ax =  0.5826, ay = -0.3788, az =  9.9507, gx = -0.0050 rad/s, gy =  0.0019 rad/s, gz = -0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.1449 A, theta_roll_comp = -41.5145 mrad 
msg = 10998, time steps =   10, qsz =    2, switch = off, t =   219962 ms, ax =  0.5742, ay = -0.3776, az =  9.9459, gx = -0.0045 rad/s, gy =  0.0019 rad/s, gz = -0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.0527 A, theta_roll_comp = -41.5376 mrad 
msg = 10999, time steps =   10, qsz =    2, switch = off, t =   219982 ms, ax =  0.5634, ay = -0.3776, az =  9.9399, gx = -0.0047 rad/s, gy =  0.0027 rad/s, gz = -0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  1.1038 A, theta_roll_comp = -41.5573 mrad 
msg = 11000, time steps =   10, qsz =    2, switch = off, t =   220002 ms, ax =  0.5550, ay = -0.3740, az =  9.9459, gx = -0.0038 rad/s, gy =  0.0026 rad/s, gz = -0.0004 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.9385 A, theta_roll_comp = -41.5726 mrad 
msg = 11001, time steps =   10, qsz =    2, switch = off, t =   220022 ms, ax =  0.5562, ay = -0.3692, az =  9.9519, gx = -0.0030 rad/s, gy =  0.0019 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.7914 A, theta_roll_comp = -41.5525 mrad 
msg = 11002, time steps =   10, qsz =    2, switch = off, t =   220042 ms, ax =  0.5706, ay = -0.3668, az =  9.9447, gx = -0.0026 rad/s, gy =  0.0016 rad/s, gz =  0.0011 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.7128 A, theta_roll_comp = -41.5107 mrad 
msg = 11003, time steps =   10, qsz =    2, switch = off, t =   220062 ms, ax =  0.5706, ay = -0.3704, az =  9.9591, gx = -0.0022 rad/s, gy =  0.0015 rad/s, gz =  0.0012 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.6347 A, theta_roll_comp = -41.4718 mrad 
msg = 11004, time steps =   10, qsz =    2, switch = off, t =   220082 ms, ax =  0.5886, ay = -0.3704, az =  9.9471, gx = -0.0022 rad/s, gy =  0.0014 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.6271 A, theta_roll_comp = -41.4243 mrad 
msg = 11005, time steps =   10, qsz =    2, switch = off, t =   220102 ms, ax =  0.5862, ay = -0.3680, az =  9.9435, gx = -0.0025 rad/s, gy =  0.0014 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.6683 A, theta_roll_comp = -41.3823 mrad 
msg = 11006, time steps =   10, qsz =    2, switch = off, t =   220122 ms, ax =  0.5790, ay = -0.3704, az =  9.9519, gx = -0.0025 rad/s, gy =  0.0016 rad/s, gz =  0.0004 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.6618 A, theta_roll_comp = -41.3414 mrad 
msg = 11007, time steps =   10, qsz =    2, switch = off, t =   220142 ms, ax =  0.5754, ay = -0.3740, az =  9.9399, gx = -0.0025 rad/s, gy =  0.0016 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.6570 A, theta_roll_comp = -41.3113 mrad 
msg = 11008, time steps =   10, qsz =    2, switch = off, t =   220162 ms, ax =  0.5742, ay = -0.3764, az =  9.9423, gx = -0.0025 rad/s, gy =  0.0018 rad/s, gz = -0.0000 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.6535 A, theta_roll_comp = -41.2895 mrad 
msg = 11009, time steps =   10, qsz =    2, switch = off, t =   220182 ms, ax =  0.5646, ay = -0.3764, az =  9.9507, gx = -0.0018 rad/s, gy =  0.0018 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.5284 A, theta_roll_comp = -41.2567 mrad 
msg = 11010, time steps =   10, qsz =    2, switch = off, t =   220202 ms, ax =  0.5622, ay = -0.3680, az =  9.9435, gx = -0.0009 rad/s, gy =  0.0018 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.3532 A, theta_roll_comp = -41.2101 mrad 
msg = 11011, time steps =   10, qsz =    2, switch = off, t =   220222 ms, ax =  0.5694, ay = -0.3788, az =  9.9303, gx = -0.0006 rad/s, gy =  0.0019 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.2971 A, theta_roll_comp = -41.1595 mrad 
msg = 11012, time steps =   10, qsz =    2, switch = off, t =   220242 ms, ax =  0.5622, ay = -0.3764, az =  9.9351, gx = -0.0002 rad/s, gy =  0.0019 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.2158 A, theta_roll_comp = -41.1006 mrad 
msg = 11013, time steps =   10, qsz =    2, switch = off, t =   220262 ms, ax =  0.5622, ay = -0.3656, az =  9.9423, gx =  0.0004 rad/s, gy =  0.0018 rad/s, gz =  0.0004 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll =  0.0835 A, theta_roll_comp = -41.0228 mrad 
msg = 11014, time steps =   10, qsz =    2, switch = off, t =   220282 ms, ax =  0.5598, ay = -0.3692, az =  9.9507, gx =  0.0012 rad/s, gy =  0.0020 rad/s, gz =  0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -0.0753 A, theta_roll_comp = -40.9290 mrad 
msg = 11015, time steps =   10, qsz =    2, switch = off, t =   220302 ms, ax =  0.5634, ay = -0.3620, az =  9.9567, gx =  0.0016 rad/s, gy =  0.0019 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -0.1659 A, theta_roll_comp = -40.8119 mrad 
msg = 11016, time steps =   10, qsz =    2, switch = off, t =   220322 ms, ax =  0.5646, ay = -0.3692, az =  9.9495, gx =  0.0022 rad/s, gy =  0.0016 rad/s, gz = -0.0000 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -0.2804 A, theta_roll_comp = -40.6956 mrad 
msg = 11017, time steps =   10, qsz =    2, switch = off, t =   220342 ms, ax =  0.5670, ay = -0.3584, az =  9.9459, gx =  0.0024 rad/s, gy =  0.0018 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -0.3498 A, theta_roll_comp = -40.5615 mrad 
msg = 11018, time steps =   10, qsz =    2, switch = off, t =   220362 ms, ax =  0.5658, ay = -0.3692, az =  9.9363, gx =  0.0031 rad/s, gy =  0.0018 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -0.4909 A, theta_roll_comp = -40.4289 mrad 
msg = 11019, time steps =   10, qsz =    2, switch = off, t =   220382 ms, ax =  0.5730, ay = -0.3680, az =  9.9423, gx =  0.0035 rad/s, gy =  0.0018 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -0.5837 A, theta_roll_comp = -40.2982 mrad 
msg = 11020, time steps =   10, qsz =    2, switch = off, t =   220402 ms, ax =  0.5778, ay = -0.3644, az =  9.9471, gx =  0.0040 rad/s, gy =  0.0016 rad/s, gz =  0.0003 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -0.7033 A, theta_roll_comp = -40.1496 mrad 
msg = 11021, time steps =   10, qsz =    2, switch = off, t =   220422 ms, ax =  0.5706, ay = -0.3740, az =  9.9459, gx =  0.0052 rad/s, gy =  0.0019 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -0.9439 A, theta_roll_comp = -39.9942 mrad 
msg = 11022, time steps =   10, qsz =    2, switch = off, t =   220442 ms, ax =  0.5730, ay = -0.3776, az =  9.9447, gx =  0.0056 rad/s, gy =  0.0016 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -1.0403 A, theta_roll_comp = -39.8408 mrad 
msg = 11023, time steps =   10, qsz =    2, switch = off, t =   220462 ms, ax =  0.5646, ay = -0.3716, az =  9.9363, gx =  0.0064 rad/s, gy =  0.0019 rad/s, gz =  0.0005 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -1.2116 A, theta_roll_comp = -39.6691 mrad 
msg = 11024, time steps =   10, qsz =    2, switch = off, t =   220482 ms, ax =  0.5598, ay = -0.3620, az =  9.9459, gx =  0.0072 rad/s, gy =  0.0024 rad/s, gz =  0.0004 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -1.3866 A, theta_roll_comp = -39.4745 mrad 
msg = 11025, time steps =   10, qsz =    2, switch = off, t =   220502 ms, ax =  0.5694, ay = -0.3620, az =  9.9435, gx =  0.0082 rad/s, gy =  0.0019 rad/s, gz = -0.0000 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -1.5888 A, theta_roll_comp = -39.2590 mrad 
msg = 11026, time steps =   10, qsz =    2, switch = off, t =   220522 ms, ax =  0.5694, ay = -0.3608, az =  9.9543, gx =  0.0092 rad/s, gy =  0.0016 rad/s, gz = -0.0001 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -1.8187 A, theta_roll_comp = -39.0207 mrad 
msg = 11027, time steps =   10, qsz =    2, switch = off, t =   220542 ms, ax =  0.5622, ay = -0.3596, az =  9.9579, gx =  0.0104 rad/s, gy =  0.0019 rad/s, gz = -0.0008 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -2.0745 A, theta_roll_comp = -38.7699 mrad 
msg = 11028, time steps =   10, qsz =    2, switch = off, t =   220562 ms, ax =  0.5574, ay = -0.3428, az =  9.9471, gx =  0.0110 rad/s, gy =  0.0019 rad/s, gz = -0.0007 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -2.2160 A, theta_roll_comp = -38.4849 mrad 
msg = 11029, time steps =   10, qsz =    2, switch = off, t =   220582 ms, ax =  0.5562, ay = -0.3069, az =  9.9591, gx =  0.0108 rad/s, gy =  0.0018 rad/s, gz =  0.0015 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -2.2464 A, theta_roll_comp = -38.1451 mrad 
msg = 11030, time steps =   10, qsz =    2, switch = off, t =   220602 ms, ax =  0.5742, ay = -0.2649, az =  9.9531, gx =  0.0100 rad/s, gy =  0.0022 rad/s, gz =  0.0035 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -2.1661 A, theta_roll_comp = -37.7481 mrad 
msg = 11031, time steps =   10, qsz =    2, switch = off, t =   220622 ms, ax =  0.5970, ay = -0.2421, az =  9.9459, gx =  0.0083 rad/s, gy =  0.0023 rad/s, gz =  0.0016 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -1.9230 A, theta_roll_comp = -37.3204 mrad 
msg = 11032, time steps =   10, qsz =    2, switch = off, t =   220642 ms, ax =  0.5874, ay = -0.2457, az =  9.9471, gx =  0.0062 rad/s, gy =  0.0031 rad/s, gz = -0.0025 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = -1.6022 A, theta_roll_comp = -36.9285 mrad 
