picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =   41, time steps =   10, qsz =    2, switch = on, t =      822 ms, ax =  0.5514, ay = -0.0012, az =  9.9399, gx = -0.0086 rad/s, gy = -0.0004 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll = -2723, I_w_pitch = -0.0000 A, I_w_roll = -3.0576 A, theta_roll_comp = -11.2046 mrad 
msg = 1361, time steps =   10, qsz =    2, switch = on, t =    27222 ms, ax =  0.5730, ay = -0.1307, az =  9.9279, gx = -0.0689 rad/s, gy = -0.0005 rad/s, gz =  0.0088 rad/s, erpm_pitch =    0, erpm_roll = -3901, I_w_pitch = -0.0000 A, I_w_roll =  7.0765 A, theta_roll_comp = -6.6841 mrad 
msg = 1362, time steps =   10, qsz =    2, switch = on, t =    27242 ms, ax =  0.7852, ay =  0.1582, az = 10.0082, gx = -0.0723 rad/s, gy =  0.0051 rad/s, gz = -0.0004 rad/s, erpm_pitch =    0, erpm_roll = -4245, I_w_pitch = -0.0000 A, I_w_roll =  7.8794 A, theta_roll_comp = -7.9571 mrad 
msg = 1363, time steps =   10, qsz =    2, switch = on, t =    27262 ms, ax =  0.6893, ay =  0.0683, az = 10.0382, gx = -0.0494 rad/s, gy = -0.0010 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll = -4245, I_w_pitch = -0.0000 A, I_w_roll =  3.9043 A, theta_roll_comp = -8.8782 mrad 
msg = 1364, time steps =   10, qsz =    2, switch = on, t =    27282 ms, ax =  0.5454, ay = -0.3560, az =  9.8452, gx = -0.0504 rad/s, gy =  0.0008 rad/s, gz = -0.0065 rad/s, erpm_pitch =    0, erpm_roll = -4829, I_w_pitch = -0.0000 A, I_w_roll =  4.2786 A, theta_roll_comp = -10.0191 mrad 
msg = 1365, time steps =   10, qsz =    2, switch = on, t =    27302 ms, ax =  0.6209, ay = -0.2637, az =  9.8787, gx = -0.0725 rad/s, gy =  0.0072 rad/s, gz = -0.0091 rad/s, erpm_pitch =    0, erpm_roll = -4829, I_w_pitch = -0.0000 A, I_w_roll =  8.5217 A, theta_roll_comp = -11.6717 mrad 
msg = 1366, time steps =   10, qsz =    2, switch = on, t =    27322 ms, ax =  0.5370, ay =  0.0779, az = 10.0358, gx = -0.0609 rad/s, gy =  0.0058 rad/s, gz =  0.0033 rad/s, erpm_pitch =    0, erpm_roll = -5243, I_w_pitch = -0.0000 A, I_w_roll =  6.6357 A, theta_roll_comp = -12.9167 mrad 
msg = 1367, time steps =   10, qsz =    2, switch = on, t =    27342 ms, ax =  0.4747, ay = -0.2266, az =  9.9123, gx = -0.0380 rad/s, gy = -0.0017 rad/s, gz =  0.0130 rad/s, erpm_pitch =    0, erpm_roll = -5420, I_w_pitch = -0.0000 A, I_w_roll =  2.6479 A, theta_roll_comp = -13.7583 mrad 
msg = 1368, time steps =   10, qsz =    2, switch = on, t =    27362 ms, ax =  0.3872, ay = -0.4783, az =  9.7948, gx = -0.0490 rad/s, gy = -0.0018 rad/s, gz =  0.0043 rad/s, erpm_pitch =    0, erpm_roll = -5420, I_w_pitch = -0.0000 A, I_w_roll =  4.8212 A, theta_roll_comp = -15.0583 mrad 
msg = 1369, time steps =   10, qsz =    2, switch = on, t =    27382 ms, ax =  0.5706, ay = -0.1978, az =  9.9483, gx = -0.0624 rad/s, gy =  0.0002 rad/s, gz =  0.0032 rad/s, erpm_pitch =    0, erpm_roll = -5682, I_w_pitch = -0.0000 A, I_w_roll =  7.4752 A, theta_roll_comp = -16.5160 mrad 
msg = 1370, time steps =   10, qsz =    2, switch = on, t =    27402 ms, ax =  0.6773, ay = -0.0731, az = 10.0238, gx = -0.0406 rad/s, gy = -0.0046 rad/s, gz =  0.0110 rad/s, erpm_pitch =    0, erpm_roll = -5682, I_w_pitch = -0.0000 A, I_w_roll =  3.6990 A, theta_roll_comp = -17.4814 mrad 
msg = 1371, time steps =   10, qsz =    2, switch = on, t =    27422 ms, ax =  0.5682, ay = -0.3524, az =  9.9063, gx = -0.0278 rad/s, gy = -0.0077 rad/s, gz =  0.0089 rad/s, erpm_pitch =    0, erpm_roll = -5900, I_w_pitch = -0.0000 A, I_w_roll =  1.5293 A, theta_roll_comp = -18.3014 mrad 
msg = 1372, time steps =   10, qsz =    2, switch = on, t =    27442 ms, ax =  0.6114, ay = -0.4471, az =  9.9003, gx = -0.0454 rad/s, gy =  0.0003 rad/s, gz = -0.0085 rad/s, erpm_pitch =    0, erpm_roll = -5991, I_w_pitch = -0.0000 A, I_w_roll =  4.8798 A, theta_roll_comp = -19.4690 mrad 
msg = 1373, time steps =   10, qsz =    2, switch = on, t =    27462 ms, ax =  0.7228, ay = -0.0731, az = 10.0094, gx = -0.0483 rad/s, gy =  0.0028 rad/s, gz = -0.0005 rad/s, erpm_pitch =    0, erpm_roll = -5991, I_w_pitch = -0.0000 A, I_w_roll =  5.5604 A, theta_roll_comp = -20.4273 mrad 
msg = 1374, time steps =   10, qsz =    2, switch = on, t =    27482 ms, ax =  0.6761, ay = -0.1570, az =  9.9818, gx = -0.0255 rad/s, gy =  0.0007 rad/s, gz =  0.0128 rad/s, erpm_pitch =    0, erpm_roll = -6167, I_w_pitch = -0.0000 A, I_w_roll =  1.5377 A, theta_roll_comp = -20.9005 mrad 
msg = 1375, time steps =   10, qsz =    2, switch = on, t =    27502 ms, ax =  0.5370, ay = -0.3776, az =  9.8464, gx = -0.0271 rad/s, gy =  0.0031 rad/s, gz =  0.0052 rad/s, erpm_pitch =    0, erpm_roll = -6167, I_w_pitch = -0.0000 A, I_w_roll =  1.9280 A, theta_roll_comp = -21.5423 mrad 
msg = 1376, time steps =   10, qsz =    2, switch = on, t =    27522 ms, ax =  0.4987, ay = -0.3237, az =  9.9471, gx = -0.0432 rad/s, gy =  0.0079 rad/s, gz = -0.0056 rad/s, erpm_pitch =    0, erpm_roll = -6353, I_w_pitch = -0.0000 A, I_w_roll =  4.9887 A, theta_roll_comp = -22.5462 mrad 
msg = 1377, time steps =   10, qsz =    2, switch = on, t =    27542 ms, ax =  0.5766, ay = -0.1163, az = 10.0298, gx = -0.0310 rad/s, gy =  0.0046 rad/s, gz = -0.0053 rad/s, erpm_pitch =    0, erpm_roll = -6430, I_w_pitch = -0.0000 A, I_w_roll =  2.8943 A, theta_roll_comp = -23.2376 mrad 
msg = 1378, time steps =   10, qsz =    2, switch = on, t =    27562 ms, ax =  0.4244, ay = -0.3273, az =  9.9255, gx = -0.0150 rad/s, gy = -0.0020 rad/s, gz = -0.0020 rad/s, erpm_pitch =    0, erpm_roll = -6430, I_w_pitch = -0.0000 A, I_w_roll =  0.0898 A, theta_roll_comp = -23.6857 mrad 
msg = 1379, time steps =   10, qsz =    2, switch = on, t =    27582 ms, ax =  0.4052, ay = -0.4291, az =  9.8620, gx = -0.0282 rad/s, gy = -0.0005 rad/s, gz = -0.0055 rad/s, erpm_pitch =    0, erpm_roll = -6603, I_w_pitch = -0.0000 A, I_w_roll =  2.5792 A, theta_roll_comp = -24.4139 mrad 
msg = 1380, time steps =   10, qsz =    2, switch = on, t =    27602 ms, ax =  0.5982, ay = -0.1522, az =  9.9794, gx = -0.0335 rad/s, gy =  0.0012 rad/s, gz =  0.0061 rad/s, erpm_pitch =    0, erpm_roll = -6766, I_w_pitch = -0.0000 A, I_w_roll =  3.6431 A, theta_roll_comp = -25.0716 mrad 
msg = 1381, time steps =   10, qsz =    2, switch = on, t =    27622 ms, ax =  0.6521, ay = -0.1750, az = 10.0118, gx = -0.0157 rad/s, gy = -0.0014 rad/s, gz =  0.0202 rad/s, erpm_pitch =    0, erpm_roll = -6766, I_w_pitch = -0.0000 A, I_w_roll =  0.4711 A, theta_roll_comp = -25.3198 mrad 
msg = 1382, time steps =   10, qsz =    2, switch = on, t =    27642 ms, ax =  0.5334, ay = -0.3920, az =  9.8679, gx = -0.0154 rad/s, gy = -0.0036 rad/s, gz =  0.0153 rad/s, erpm_pitch =    0, erpm_roll = -6864, I_w_pitch = -0.0000 A, I_w_roll =  0.4772 A, theta_roll_comp = -25.6570 mrad 
msg = 1383, time steps =   10, qsz =    2, switch = on, t =    27662 ms, ax =  0.5634, ay = -0.3848, az =  9.9039, gx = -0.0296 rad/s, gy =  0.0020 rad/s, gz = -0.0063 rad/s, erpm_pitch =    0, erpm_roll = -6864, I_w_pitch = -0.0000 A, I_w_roll =  3.1462 A, theta_roll_comp = -26.3104 mrad 
msg = 1384, time steps =   10, qsz =    2, switch = on, t =    27682 ms, ax =  0.6809, ay = -0.0755, az = 10.0058, gx = -0.0233 rad/s, gy =  0.0028 rad/s, gz = -0.0104 rad/s, erpm_pitch =    0, erpm_roll = -7049, I_w_pitch = -0.0000 A, I_w_roll =  2.0550 A, theta_roll_comp = -26.6802 mrad 
msg = 1385, time steps =   10, qsz =    2, switch = on, t =    27702 ms, ax =  0.6773, ay = -0.2589, az =  9.9435, gx = -0.0106 rad/s, gy =  0.0000 rad/s, gz = -0.0035 rad/s, erpm_pitch =    0, erpm_roll = -7146, I_w_pitch = -0.0000 A, I_w_roll = -0.1937 A, theta_roll_comp = -26.8570 mrad 
msg = 1386, time steps =   10, qsz =    2, switch = on, t =    27722 ms, ax =  0.5071, ay = -0.3608, az =  9.9243, gx = -0.0214 rad/s, gy =  0.0046 rad/s, gz = -0.0009 rad/s, erpm_pitch =    0, erpm_roll = -7146, I_w_pitch = -0.0000 A, I_w_roll =  1.8132 A, theta_roll_comp = -27.2667 mrad 
msg = 1387, time steps =   10, qsz =    2, switch = on, t =    27742 ms, ax =  0.5430, ay = -0.1594, az =  9.9351, gx = -0.0270 rad/s, gy =  0.0056 rad/s, gz =  0.0091 rad/s, erpm_pitch =    0, erpm_roll = -7355, I_w_pitch = -0.0000 A, I_w_roll =  2.8920 A, theta_roll_comp = -27.7172 mrad 
msg = 1388, time steps =   10, qsz =    2, switch = on, t =    27762 ms, ax =  0.5167, ay = -0.1594, az =  9.9986, gx = -0.0141 rad/s, gy =  0.0018 rad/s, gz =  0.0122 rad/s, erpm_pitch =    0, erpm_roll = -7355, I_w_pitch = -0.0000 A, I_w_roll =  0.5897 A, theta_roll_comp = -27.8584 mrad 
msg = 1389, time steps =   10, qsz =    2, switch = on, t =    27782 ms, ax =  0.4855, ay = -0.4327, az =  9.8440, gx = -0.0137 rad/s, gy = -0.0004 rad/s, gz = -0.0083 rad/s, erpm_pitch =    0, erpm_roll = -7559, I_w_pitch = -0.0000 A, I_w_roll =  0.5626 A, theta_roll_comp = -28.1387 mrad 
msg = 1390, time steps =   10, qsz =    2, switch = on, t =    27802 ms, ax =  0.4879, ay = -0.3668, az =  9.9147, gx = -0.0233 rad/s, gy = -0.0001 rad/s, gz = -0.0176 rad/s, erpm_pitch =    0, erpm_roll = -7659, I_w_pitch = -0.0000 A, I_w_roll =  2.3784 A, theta_roll_comp = -28.7015 mrad 
msg = 1391, time steps =   10, qsz =    2, switch = on, t =    27822 ms, ax =  0.5802, ay = -0.2110, az = 10.0154, gx = -0.0162 rad/s, gy = -0.0010 rad/s, gz = -0.0001 rad/s, erpm_pitch =    0, erpm_roll = -7659, I_w_pitch = -0.0000 A, I_w_roll =  1.1569 A, theta_roll_comp = -29.0067 mrad 
msg = 1392, time steps =   10, qsz =    2, switch = on, t =    27842 ms, ax =  0.5083, ay = -0.2613, az =  9.9770, gx = -0.0094 rad/s, gy = -0.0017 rad/s, gz =  0.0205 rad/s, erpm_pitch =    0, erpm_roll = -7850, I_w_pitch = -0.0000 A, I_w_roll = -0.0485 A, theta_roll_comp = -29.1125 mrad 
msg = 1393, time steps =   10, qsz =    2, switch = on, t =    27862 ms, ax =  0.5179, ay = -0.3584, az =  9.9135, gx = -0.0182 rad/s, gy =  0.0010 rad/s, gz =  0.0160 rad/s, erpm_pitch =    0, erpm_roll = -7850, I_w_pitch = -0.0000 A, I_w_roll =  1.5837 A, theta_roll_comp = -29.4273 mrad 
msg = 1394, time steps =   10, qsz =    2, switch = on, t =    27882 ms, ax =  0.5802, ay = -0.1882, az =  9.9555, gx = -0.0197 rad/s, gy =  0.0019 rad/s, gz =  0.0001 rad/s, erpm_pitch =    0, erpm_roll = -8048, I_w_pitch = -0.0000 A, I_w_roll =  1.8887 A, theta_roll_comp = -29.6856 mrad 
msg = 1395, time steps =   10, qsz =    2, switch = on, t =    27902 ms, ax =  0.6365, ay = -0.1990, az =  9.9734, gx = -0.0105 rad/s, gy = -0.0001 rad/s, gz = -0.0139 rad/s, erpm_pitch =    0, erpm_roll = -8142, I_w_pitch = -0.0000 A, I_w_roll =  0.2553 A, theta_roll_comp = -29.8128 mrad 
msg = 1396, time steps =   10, qsz =    2, switch = on, t =    27922 ms, ax =  0.5742, ay = -0.3464, az =  9.9219, gx = -0.0135 rad/s, gy =  0.0022 rad/s, gz = -0.0137 rad/s, erpm_pitch =    0, erpm_roll = -8142, I_w_pitch = -0.0000 A, I_w_roll =  0.8481 A, theta_roll_comp = -30.0724 mrad 
msg = 1397, time steps =   10, qsz =    2, switch = on, t =    27942 ms, ax =  0.5862, ay = -0.2817, az =  9.9746, gx = -0.0189 rad/s, gy =  0.0046 rad/s, gz =  0.0065 rad/s, erpm_pitch =    0, erpm_roll = -8332, I_w_pitch = -0.0000 A, I_w_roll =  1.8670 A, theta_roll_comp = -30.4485 mrad 
msg = 1398, time steps =   10, qsz =    2, switch = on, t =    27962 ms, ax =  0.5874, ay = -0.0983, az = 10.0154, gx = -0.0127 rad/s, gy =  0.0042 rad/s, gz =  0.0238 rad/s, erpm_pitch =    0, erpm_roll = -8332, I_w_pitch = -0.0000 A, I_w_roll =  0.7848 A, theta_roll_comp = -30.5760 mrad 
msg = 1399, time steps =   10, qsz =    2, switch = on, t =    27982 ms, ax =  0.5023, ay = -0.2949, az =  9.9207, gx = -0.0106 rad/s, gy =  0.0011 rad/s, gz =  0.0049 rad/s, erpm_pitch =    0, erpm_roll = -8508, I_w_pitch = -0.0000 A, I_w_roll =  0.4226 A, theta_roll_comp = -30.7088 mrad 
msg = 1400, time steps =   10, qsz =    2, switch = on, t =    28002 ms, ax =  0.5586, ay = -0.2685, az =  9.9327, gx = -0.0166 rad/s, gy =  0.0003 rad/s, gz = -0.0210 rad/s, erpm_pitch =    0, erpm_roll = -8600, I_w_pitch = -0.0000 A, I_w_roll =  1.5314 A, theta_roll_comp = -30.8980 mrad 
msg = 1401, time steps =   10, qsz =    2, switch = on, t =    28022 ms, ax =  0.5346, ay = -0.2158, az =  9.9650, gx = -0.0126 rad/s, gy = -0.0008 rad/s, gz = -0.0148 rad/s, erpm_pitch =    0, erpm_roll = -8600, I_w_pitch = -0.0000 A, I_w_roll =  0.8478 A, theta_roll_comp = -31.1192 mrad 
msg = 1402, time steps =   10, qsz =    2, switch = on, t =    28042 ms, ax =  0.6209, ay = -0.3452, az =  9.9626, gx = -0.0081 rad/s, gy = -0.0010 rad/s, gz =  0.0153 rad/s, erpm_pitch =    0, erpm_roll = -8769, I_w_pitch = -0.0000 A, I_w_roll =  0.0445 A, theta_roll_comp = -31.1916 mrad 
msg = 1403, time steps =   10, qsz =    2, switch = on, t =    28062 ms, ax =  0.6377, ay = -0.2637, az =  9.9219, gx = -0.0131 rad/s, gy =  0.0007 rad/s, gz =  0.0286 rad/s, erpm_pitch =    0, erpm_roll = -8856, I_w_pitch = -0.0000 A, I_w_roll =  0.9905 A, theta_roll_comp = -31.4117 mrad 
msg = 1404, time steps =   10, qsz =    2, switch = on, t =    28082 ms, ax =  0.6269, ay = -0.2038, az =  9.9555, gx = -0.0133 rad/s, gy =  0.0022 rad/s, gz =  0.0048 rad/s, erpm_pitch =    0, erpm_roll = -8856, I_w_pitch = -0.0000 A, I_w_roll =  1.0368 A, theta_roll_comp = -31.5516 mrad 
msg = 1405, time steps =   10, qsz =    2, switch = on, t =    28102 ms, ax =  0.6317, ay = -0.2697, az =  9.9459, gx = -0.0081 rad/s, gy =  0.0007 rad/s, gz = -0.0264 rad/s, erpm_pitch =    0, erpm_roll = -9020, I_w_pitch = -0.0000 A, I_w_roll =  0.1121 A, theta_roll_comp = -31.6145 mrad 
msg = 1406, time steps =   10, qsz =    2, switch = on, t =    28122 ms, ax =  0.5191, ay = -0.3584, az =  9.9423, gx = -0.0095 rad/s, gy =  0.0014 rad/s, gz = -0.0180 rad/s, erpm_pitch =    0, erpm_roll = -9020, I_w_pitch = -0.0000 A, I_w_roll =  0.3999 A, theta_roll_comp = -31.7654 mrad 
msg = 1407, time steps =   10, qsz =    2, switch = on, t =    28142 ms, ax =  0.4267, ay = -0.3464, az =  9.9686, gx = -0.0115 rad/s, gy =  0.0047 rad/s, gz =  0.0190 rad/s, erpm_pitch =    0, erpm_roll = -9184, I_w_pitch = -0.0000 A, I_w_roll =  0.7964 A, theta_roll_comp = -31.9962 mrad 
msg = 1408, time steps =   10, qsz =    2, switch = on, t =    28162 ms, ax =  0.5610, ay = -0.2421, az =  9.9327, gx = -0.0082 rad/s, gy =  0.0016 rad/s, gz =  0.0310 rad/s, erpm_pitch =    0, erpm_roll = -9263, I_w_pitch = -0.0000 A, I_w_roll =  0.2117 A, theta_roll_comp = -32.0871 mrad 
msg = 1409, time steps =   10, qsz =    2, switch = on, t =    28182 ms, ax =  0.6221, ay = -0.2062, az =  9.9123, gx = -0.0079 rad/s, gy =  0.0004 rad/s, gz = -0.0107 rad/s, erpm_pitch =    0, erpm_roll = -9263, I_w_pitch = -0.0000 A, I_w_roll =  0.1569 A, theta_roll_comp = -32.0442 mrad 
msg = 1410, time steps =   10, qsz =    2, switch = on, t =    28202 ms, ax =  0.5310, ay = -0.3320, az =  9.9591, gx = -0.0095 rad/s, gy =  0.0004 rad/s, gz = -0.0370 rad/s, erpm_pitch =    0, erpm_roll = -9419, I_w_pitch = -0.0000 A, I_w_roll =  0.4586 A, theta_roll_comp = -32.1319 mrad 
msg = 1411, time steps =   10, qsz =    2, switch = on, t =    28222 ms, ax =  0.4615, ay = -0.2853, az = 10.0202, gx = -0.0073 rad/s, gy =  0.0004 rad/s, gz = -0.0064 rad/s, erpm_pitch =    0, erpm_roll = -9419, I_w_pitch = -0.0000 A, I_w_roll =  0.0792 A, theta_roll_comp = -32.3075 mrad 
msg = 1412, time steps =   10, qsz =    2, switch = on, t =    28242 ms, ax =  0.5167, ay = -0.3404, az =  9.9051, gx = -0.0059 rad/s, gy =  0.0010 rad/s, gz =  0.0417 rad/s, erpm_pitch =    0, erpm_roll = -9575, I_w_pitch = -0.0000 A, I_w_roll = -0.1381 A, theta_roll_comp = -32.4474 mrad 
msg = 1413, time steps =   10, qsz =    2, switch = on, t =    28262 ms, ax =  0.5490, ay = -0.2050, az =  9.9303, gx = -0.0086 rad/s, gy =  0.0011 rad/s, gz =  0.0274 rad/s, erpm_pitch =    0, erpm_roll = -9654, I_w_pitch = -0.0000 A, I_w_roll =  0.3537 A, theta_roll_comp = -32.5252 mrad 
msg = 1414, time steps =   10, qsz =    2, switch = on, t =    28282 ms, ax =  0.6521, ay = -0.2062, az =  9.9315, gx = -0.0075 rad/s, gy =  0.0007 rad/s, gz = -0.0300 rad/s, erpm_pitch =    0, erpm_roll = -9654, I_w_pitch = -0.0000 A, I_w_roll =  0.1479 A, theta_roll_comp = -32.4372 mrad 
msg = 1415, time steps =   10, qsz =    2, switch = on, t =    28302 ms, ax =  0.5646, ay = -0.3428, az =  9.9387, gx = -0.0057 rad/s, gy = -0.0006 rad/s, gz = -0.0376 rad/s, erpm_pitch =    0, erpm_roll = -9814, I_w_pitch = -0.0000 A, I_w_roll = -0.1842 A, theta_roll_comp = -32.4591 mrad 
msg = 1416, time steps =   10, qsz =    2, switch = on, t =    28322 ms, ax =  0.4543, ay = -0.3344, az = 10.0094, gx = -0.0066 rad/s, gy =  0.0031 rad/s, gz =  0.0200 rad/s, erpm_pitch =    0, erpm_roll = -9814, I_w_pitch = -0.0000 A, I_w_roll =  0.0036 A, theta_roll_comp = -32.5838 mrad 
msg = 1417, time steps =   10, qsz =    2, switch = on, t =    28342 ms, ax =  0.5322, ay = -0.2637, az =  9.9303, gx = -0.0070 rad/s, gy =  0.0046 rad/s, gz =  0.0483 rad/s, erpm_pitch =    0, erpm_roll = -9977, I_w_pitch = -0.0000 A, I_w_roll =  0.0838 A, theta_roll_comp = -32.6359 mrad 
msg = 1418, time steps =   10, qsz =    2, switch = on, t =    28362 ms, ax =  0.6725, ay = -0.1858, az =  9.8416, gx = -0.0057 rad/s, gy =  0.0020 rad/s, gz = -0.0049 rad/s, erpm_pitch =    0, erpm_roll = -10055, I_w_pitch = -0.0000 A, I_w_roll = -0.1789 A, theta_roll_comp = -32.4919 mrad 
msg = 1419, time steps =   10, qsz =    2, switch = on, t =    28382 ms, ax =  0.5982, ay = -0.2589, az =  9.9339, gx = -0.0058 rad/s, gy = -0.0005 rad/s, gz = -0.0554 rad/s, erpm_pitch =    0, erpm_roll = -10055, I_w_pitch = -0.0000 A, I_w_roll = -0.1764 A, theta_roll_comp = -32.3579 mrad 
msg = 1420, time steps =   10, qsz =    2, switch = on, t =    28402 ms, ax =  0.5694, ay = -0.4699, az = 10.0322, gx = -0.0062 rad/s, gy =  0.0015 rad/s, gz = -0.0117 rad/s, erpm_pitch =    0, erpm_roll = -10218, I_w_pitch = -0.0000 A, I_w_roll = -0.0851 A, theta_roll_comp = -32.4787 mrad 
msg = 1421, time steps =   10, qsz =    2, switch = on, t =    28422 ms, ax =  0.5023, ay = -0.3332, az =  9.9315, gx = -0.0049 rad/s, gy =  0.0026 rad/s, gz =  0.0597 rad/s, erpm_pitch =    0, erpm_roll = -10218, I_w_pitch = -0.0000 A, I_w_roll = -0.2917 A, theta_roll_comp = -32.6855 mrad 
msg = 1422, time steps =   10, qsz =    2, switch = on, t =    28442 ms, ax =  0.6137, ay = -0.1582, az =  9.8751, gx = -0.0049 rad/s, gy =  0.0022 rad/s, gz =  0.0316 rad/s, erpm_pitch =    0, erpm_roll = -10383, I_w_pitch = -0.0000 A, I_w_roll = -0.3018 A, theta_roll_comp = -32.6224 mrad 
msg = 1423, time steps =   10, qsz =    2, switch = on, t =    28462 ms, ax =  0.6641, ay = -0.0983, az =  9.9603, gx = -0.0066 rad/s, gy = -0.0009 rad/s, gz = -0.0550 rad/s, erpm_pitch =    0, erpm_roll = -10467, I_w_pitch = -0.0000 A, I_w_roll = -0.0317 A, theta_roll_comp = -32.3631 mrad 
msg = 1424, time steps =   10, qsz =    2, switch = on, t =    28482 ms, ax =  0.4783, ay = -0.3560, az = 10.0106, gx = -0.0061 rad/s, gy = -0.0005 rad/s, gz = -0.0417 rad/s, erpm_pitch =    0, erpm_roll = -10467, I_w_pitch = -0.0000 A, I_w_roll = -0.1350 A, theta_roll_comp = -32.3167 mrad 
msg = 1425, time steps =   10, qsz =    2, switch = on, t =    28502 ms, ax =  0.4819, ay = -0.3596, az = 10.0082, gx = -0.0038 rad/s, gy =  0.0034 rad/s, gz =  0.0539 rad/s, erpm_pitch =    0, erpm_roll = -10642, I_w_pitch = -0.0000 A, I_w_roll = -0.5067 A, theta_roll_comp = -32.5402 mrad 
msg = 1426, time steps =   10, qsz =    2, switch = on, t =    28522 ms, ax =  0.5850, ay = -0.1307, az =  9.9291, gx = -0.0054 rad/s, gy =  0.0046 rad/s, gz =  0.0553 rad/s, erpm_pitch =    0, erpm_roll = -10735, I_w_pitch = -0.0000 A, I_w_roll = -0.2204 A, theta_roll_comp = -32.5323 mrad 
msg = 1427, time steps =   10, qsz =    2, switch = on, t =    28542 ms, ax =  0.6593, ay = -0.0947, az =  9.8668, gx = -0.0082 rad/s, gy =  0.0015 rad/s, gz = -0.0443 rad/s, erpm_pitch =    0, erpm_roll = -10735, I_w_pitch = -0.0000 A, I_w_roll =  0.2350 A, theta_roll_comp = -32.2327 mrad 
msg = 1428, time steps =   10, qsz =    2, switch = on, t =    28562 ms, ax =  0.4903, ay = -0.3297, az =  9.9603, gx = -0.0067 rad/s, gy = -0.0010 rad/s, gz = -0.0603 rad/s, erpm_pitch =    0, erpm_roll = -10924, I_w_pitch = -0.0000 A, I_w_roll = -0.0456 A, theta_roll_comp = -32.1266 mrad 
msg = 1429, time steps =   10, qsz =    2, switch = on, t =    28582 ms, ax =  0.4483, ay = -0.4267, az = 10.0442, gx = -0.0050 rad/s, gy =  0.0027 rad/s, gz =  0.0417 rad/s, erpm_pitch =    0, erpm_roll = -10924, I_w_pitch = -0.0000 A, I_w_roll = -0.3095 A, theta_roll_comp = -32.4248 mrad 
msg = 1430, time steps =   10, qsz =    2, switch = on, t =    28602 ms, ax =  0.5550, ay = -0.2230, az =  9.9363, gx = -0.0069 rad/s, gy =  0.0054 rad/s, gz =  0.0648 rad/s, erpm_pitch =    0, erpm_roll = -11114, I_w_pitch = -0.0000 A, I_w_roll =  0.0553 A, theta_roll_comp = -32.6078 mrad 
msg = 1431, time steps =   10, qsz =    2, switch = on, t =    28622 ms, ax =  0.6689, ay = -0.1019, az =  9.8763, gx = -0.0079 rad/s, gy =  0.0007 rad/s, gz = -0.0334 rad/s, erpm_pitch =    0, erpm_roll = -11207, I_w_pitch = -0.0000 A, I_w_roll =  0.2101 A, theta_roll_comp = -32.3764 mrad 
msg = 1432, time steps =   10, qsz =    2, switch = on, t =    28642 ms, ax =  0.6185, ay = -0.4004, az =  9.9842, gx = -0.0065 rad/s, gy = -0.0037 rad/s, gz = -0.0599 rad/s, erpm_pitch =    0, erpm_roll = -11207, I_w_pitch = -0.0000 A, I_w_roll = -0.0683 A, theta_roll_comp = -32.2846 mrad 
msg = 1433, time steps =   10, qsz =    2, switch = on, t =    28662 ms, ax =  0.4064, ay = -0.5346, az = 10.0538, gx = -0.0045 rad/s, gy =  0.0010 rad/s, gz =  0.0357 rad/s, erpm_pitch =    0, erpm_roll = -11378, I_w_pitch = -0.0000 A, I_w_roll = -0.3697 A, theta_roll_comp = -32.6474 mrad 
msg = 1434, time steps =   10, qsz =    2, switch = on, t =    28682 ms, ax =  0.6102, ay = -0.2122, az =  9.9219, gx = -0.0047 rad/s, gy =  0.0042 rad/s, gz =  0.0593 rad/s, erpm_pitch =    0, erpm_roll = -11378, I_w_pitch = -0.0000 A, I_w_roll = -0.3029 A, theta_roll_comp = -32.7654 mrad 
msg = 1435, time steps =   10, qsz =    2, switch = on, t =    28702 ms, ax =  0.7120, ay = -0.1163, az =  9.8548, gx = -0.0054 rad/s, gy =  0.0008 rad/s, gz = -0.0308 rad/s, erpm_pitch =    0, erpm_roll = -11525, I_w_pitch = -0.0000 A, I_w_roll = -0.2318 A, theta_roll_comp = -32.4610 mrad 
msg = 1436, time steps =   10, qsz =    2, switch = on, t =    28722 ms, ax =  0.5502, ay = -0.4315, az =  9.9339, gx = -0.0021 rad/s, gy = -0.0014 rad/s, gz = -0.0482 rad/s, erpm_pitch =    0, erpm_roll = -11588, I_w_pitch = -0.0000 A, I_w_roll = -0.8468 A, theta_roll_comp = -32.3624 mrad 
msg = 1437, time steps =   10, qsz =    2, switch = on, t =    28742 ms, ax =  0.5083, ay = -0.4879, az = 10.0094, gx =  0.0008 rad/s, gy =  0.0028 rad/s, gz =  0.0348 rad/s, erpm_pitch =    0, erpm_roll = -11588, I_w_pitch = -0.0000 A, I_w_roll = -1.3298 A, theta_roll_comp = -32.6387 mrad 
