picocom v3.1

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  179, time steps =   10, qsz =    2, switch = off, t =     3582 ms, ax =  0.6114, ay = -1.9971, az =  9.7529, gx = -0.0049 rad/s, gy =  0.0015 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll =    0, I_w_pitch = -0.0000 A, I_w_roll = 26.8108 A, theta_roll_comp = -202.0761 mrad 
msg = 2524, time steps =   10, qsz =    2, switch = on, t =    50482 ms, ax =  0.5298, ay = -0.3872, az =  9.9866, gx =  0.0899 rad/s, gy =  0.0024 rad/s, gz = -0.0237 rad/s, erpm_pitch =    0, erpm_roll = -11735, I_w_pitch = -0.0000 A, I_w_roll = -19.9585 A, theta_roll_comp = -16.4246 mrad 
msg = 2525, time steps =   10, qsz =    2, switch = on, t =    50502 ms, ax =  0.4495, ay = -0.4040, az =  9.9890, gx =  0.1004 rad/s, gy =  0.0040 rad/s, gz =  0.0406 rad/s, erpm_pitch =    0, erpm_roll = -11734, I_w_pitch = -0.0000 A, I_w_roll = -22.0732 A, theta_roll_comp = -15.0420 mrad 
msg = 2526, time steps =   10, qsz =    2, switch = on, t =    50522 ms, ax =  0.6521, ay = -0.1450, az =  9.9159, gx =  0.1047 rad/s, gy =  0.0051 rad/s, gz =  0.0043 rad/s, erpm_pitch =    0, erpm_roll = -11734, I_w_pitch = -0.0000 A, I_w_roll = -23.1246 A, theta_roll_comp = -13.2639 mrad 
msg = 2527, time steps =   10, qsz =    2, switch = on, t =    50542 ms, ax =  0.6581, ay = -0.1594, az =  9.9183, gx =  0.1092 rad/s, gy =  0.0028 rad/s, gz = -0.0506 rad/s, erpm_pitch =    0, erpm_roll = -11722, I_w_pitch = -0.0000 A, I_w_roll = -24.2696 A, theta_roll_comp = -11.2011 mrad 
msg = 2528, time steps =   10, qsz =    2, switch = on, t =    50562 ms, ax =  0.4567, ay = -0.4315, az =  9.9698, gx =  0.1227 rad/s, gy =  0.0024 rad/s, gz = -0.0125 rad/s, erpm_pitch =    0, erpm_roll = -11722, I_w_pitch = -0.0000 A, I_w_roll = -26.9892 A, theta_roll_comp = -9.3332 mrad 
msg = 2529, time steps =   10, qsz =    2, switch = on, t =    50582 ms, ax =  0.5514, ay = -0.3620, az =  9.9471, gx =  0.1355 rad/s, gy =  0.0050 rad/s, gz =  0.0397 rad/s, erpm_pitch =    0, erpm_roll = -11716, I_w_pitch = -0.0000 A, I_w_roll = -29.6080 A, theta_roll_comp = -7.3465 mrad 
msg = 2530, time steps =   10, qsz =    2, switch = on, t =    50602 ms, ax =  0.5970, ay = -0.1906, az =  9.9063, gx =  0.1407 rad/s, gy =  0.0052 rad/s, gz = -0.0112 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -30.9258 A, theta_roll_comp = -4.9524 mrad 
msg = 2531, time steps =   10, qsz =    2, switch = on, t =    50622 ms, ax =  0.6042, ay = -0.2350, az =  9.9171, gx =  0.1489 rad/s, gy =  0.0023 rad/s, gz = -0.0513 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -32.8248 A, theta_roll_comp = -2.3709 mrad 
msg = 2532, time steps =   10, qsz =    2, switch = on, t =    50642 ms, ax =  0.4064, ay = -0.3872, az =  9.9794, gx =  0.1660 rad/s, gy =  0.0016 rad/s, gz =  0.0008 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -36.2946 A, theta_roll_comp =  0.1409 mrad 
msg = 2533, time steps =   10, qsz =    2, switch = on, t =    50662 ms, ax =  0.5143, ay = -0.0503, az =  9.9087, gx =  0.1755 rad/s, gy =  0.0022 rad/s, gz =  0.0334 rad/s, erpm_pitch =    0, erpm_roll = -11710, I_w_pitch = -0.0000 A, I_w_roll = -38.4886 A, theta_roll_comp =  3.0679 mrad 
msg = 2534, time steps =   10, qsz =    2, switch = on, t =    50682 ms, ax =  0.6413, ay =  0.3057, az =  9.8775, gx =  0.1709 rad/s, gy =  0.0011 rad/s, gz = -0.0256 rad/s, erpm_pitch =    0, erpm_roll = -11706, I_w_pitch = -0.0000 A, I_w_roll = -38.2429 A, theta_roll_comp =  6.7753 mrad 
msg = 2535, time steps =   10, qsz =    2, switch = on, t =    50702 ms, ax =  0.6090, ay =  0.4531, az =  9.8871, gx =  0.1674 rad/s, gy =  0.0018 rad/s, gz = -0.0498 rad/s, erpm_pitch =    0, erpm_roll = -11708, I_w_pitch = -0.0000 A, I_w_roll = -38.2730 A, theta_roll_comp = 10.8583 mrad 
msg = 2536, time steps =   10, qsz =    2, switch = on, t =    50722 ms, ax =  0.6161, ay =  0.5238, az =  9.9507, gx =  0.1703 rad/s, gy =  0.0020 rad/s, gz =  0.0134 rad/s, erpm_pitch =    0, erpm_roll = -11708, I_w_pitch = -0.0000 A, I_w_roll = -39.4562 A, theta_roll_comp = 14.9578 mrad 
msg = 2537, time steps =   10, qsz =    2, switch = on, t =    50742 ms, ax =  0.6665, ay =  0.6965, az =  9.9507, gx =  0.1641 rad/s, gy =  0.0060 rad/s, gz =  0.0264 rad/s, erpm_pitch =    0, erpm_roll = -11707, I_w_pitch = -0.0000 A, I_w_roll = -39.0106 A, theta_roll_comp = 19.2133 mrad 
msg = 2538, time steps =   10, qsz =    2, switch = on, t =    50762 ms, ax =  0.6581, ay =  0.8199, az =  9.8691, gx =  0.1432 rad/s, gy =  0.0080 rad/s, gz = -0.0301 rad/s, erpm_pitch =    0, erpm_roll = -11707, I_w_pitch = -0.0000 A, I_w_roll = -35.9201 A, theta_roll_comp = 23.4157 mrad 
msg = 2539, time steps =   10, qsz =    2, switch = on, t =    50782 ms, ax =  0.5790, ay =  0.9386, az =  9.9135, gx =  0.1284 rad/s, gy =  0.0070 rad/s, gz = -0.0269 rad/s, erpm_pitch =    0, erpm_roll = -11711, I_w_pitch = -0.0000 A, I_w_roll = -33.8988 A, theta_roll_comp = 27.4106 mrad 
msg = 2540, time steps =   10, qsz =    2, switch = on, t =    50802 ms, ax =  0.5202, ay =  1.0585, az =  9.9159, gx =  0.1220 rad/s, gy =  0.0083 rad/s, gz =  0.0225 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -33.3739 A, theta_roll_comp = 31.3200 mrad 
msg = 2541, time steps =   10, qsz =    2, switch = on, t =    50822 ms, ax =  0.6749, ay =  1.3618, az =  9.8703, gx =  0.1011 rad/s, gy =  0.0074 rad/s, gz =  0.0065 rad/s, erpm_pitch =    0, erpm_roll = -11713, I_w_pitch = -0.0000 A, I_w_roll = -30.2521 A, theta_roll_comp = 35.3269 mrad 
msg = 2542, time steps =   10, qsz =    2, switch = on, t =    50842 ms, ax =  0.4879, ay =  1.3402, az =  9.8907, gx =  0.0685 rad/s, gy =  0.0060 rad/s, gz = -0.0450 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -24.9703 A, theta_roll_comp = 39.0165 mrad 
msg = 2543, time steps =   10, qsz =    2, switch = on, t =    50862 ms, ax =  0.2985, ay =  1.1807, az =  9.8751, gx =  0.0506 rad/s, gy =  0.0011 rad/s, gz = -0.0154 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -22.2235 A, theta_roll_comp = 41.9220 mrad 
msg = 2544, time steps =   10, qsz =    2, switch = on, t =    50882 ms, ax =  0.3081, ay =  1.1412, az =  9.9099, gx =  0.0411 rad/s, gy = -0.0041 rad/s, gz =  0.0366 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -20.8834 A, theta_roll_comp = 44.3321 mrad 
msg = 2545, time steps =   10, qsz =    2, switch = on, t =    50902 ms, ax =  0.4483, ay =  1.2359, az =  9.8500, gx =  0.0156 rad/s, gy = -0.0074 rad/s, gz =  0.0128 rad/s, erpm_pitch =    0, erpm_roll = -11716, I_w_pitch = -0.0000 A, I_w_roll = -16.6460 A, theta_roll_comp = 46.4600 mrad 
msg = 2546, time steps =   10, qsz =    2, switch = on, t =    50922 ms, ax =  0.5934, ay =  1.2107, az =  9.9147, gx = -0.0134 rad/s, gy = -0.0102 rad/s, gz = -0.0226 rad/s, erpm_pitch =    0, erpm_roll = -11716, I_w_pitch = -0.0000 A, I_w_roll = -11.6635 A, theta_roll_comp = 47.9752 mrad 
msg = 2547, time steps =   10, qsz =    2, switch = on, t =    50942 ms, ax =  0.6042, ay =  1.0585, az =  9.9435, gx = -0.0246 rad/s, gy = -0.0111 rad/s, gz =  0.0160 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll = -9.7918 A, theta_roll_comp = 48.8598 mrad 
msg = 2548, time steps =   10, qsz =    2, switch = on, t =    50962 ms, ax =  0.7312, ay =  1.1028, az =  9.9854, gx = -0.0338 rad/s, gy = -0.0076 rad/s, gz =  0.0434 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -8.2355 A, theta_roll_comp = 49.4690 mrad 
msg = 2549, time steps =   10, qsz =    2, switch = on, t =    50982 ms, ax =  0.7804, ay =  1.1484, az =  9.9099, gx = -0.0607 rad/s, gy = -0.0010 rad/s, gz = -0.0017 rad/s, erpm_pitch =    0, erpm_roll = -11714, I_w_pitch = -0.0000 A, I_w_roll = -3.4441 A, theta_roll_comp = 49.7826 mrad 
msg = 2550, time steps =   10, qsz =    2, switch = on, t =    51002 ms, ax =  0.6761, ay =  1.0177, az =  9.9027, gx = -0.0833 rad/s, gy =  0.0028 rad/s, gz = -0.0237 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll =  0.6757 A, theta_roll_comp = 49.4991 mrad 
msg = 2551, time steps =   10, qsz =    2, switch = on, t =    51022 ms, ax =  0.6317, ay =  0.9890, az =  9.9890, gx = -0.0890 rad/s, gy =  0.0050 rad/s, gz =  0.0217 rad/s, erpm_pitch =    0, erpm_roll = -11717, I_w_pitch = -0.0000 A, I_w_roll =  1.8235 A, theta_roll_comp = 48.7671 mrad 
msg = 2552, time steps =   10, qsz =    2, switch = on, t =    51042 ms, ax =  0.6821, ay =  1.0021, az =  9.9087, gx = -0.0996 rad/s, gy =  0.0072 rad/s, gz =  0.0257 rad/s, erpm_pitch =    0, erpm_roll = -11701, I_w_pitch = -0.0000 A, I_w_roll =  3.8582 A, theta_roll_comp = 47.8841 mrad 
msg = 2553, time steps =   10, qsz =    2, switch = on, t =    51062 ms, ax =  0.5658, ay =  0.8775, az =  9.8799, gx = -0.1221 rad/s, gy =  0.0096 rad/s, gz = -0.0261 rad/s, erpm_pitch =    0, erpm_roll = -11690, I_w_pitch = -0.0000 A, I_w_roll =  8.1174 A, theta_roll_comp = 46.5798 mrad 
msg = 2554, time steps =   10, qsz =    2, switch = on, t =    51082 ms, ax =  0.4663, ay =  0.6509, az =  9.8620, gx = -0.1284 rad/s, gy =  0.0066 rad/s, gz = -0.0185 rad/s, erpm_pitch =    0, erpm_roll = -11690, I_w_pitch = -0.0000 A, I_w_roll =  9.5796 A, theta_roll_comp = 44.6312 mrad 
msg = 2555, time steps =   10, qsz =    2, switch = on, t =    51102 ms, ax =  0.3404, ay =  0.4100, az =  9.9159, gx = -0.1206 rad/s, gy =  0.0022 rad/s, gz =  0.0344 rad/s, erpm_pitch =    0, erpm_roll = -11582, I_w_pitch = -0.0000 A, I_w_roll =  8.5498 A, theta_roll_comp = 42.2297 mrad 
msg = 2556, time steps =   10, qsz =    2, switch = on, t =    51122 ms, ax =  0.4375, ay =  0.2973, az =  9.8907, gx = -0.1246 rad/s, gy =  0.0004 rad/s, gz =  0.0217 rad/s, erpm_pitch =    0, erpm_roll = -11582, I_w_pitch = -0.0000 A, I_w_roll =  9.6942 A, theta_roll_comp = 39.5711 mrad 
msg = 2557, time steps =   10, qsz =    2, switch = on, t =    51142 ms, ax =  0.5155, ay =  0.2254, az =  9.9195, gx = -0.1366 rad/s, gy = -0.0014 rad/s, gz = -0.0234 rad/s, erpm_pitch =    0, erpm_roll = -11253, I_w_pitch = -0.0000 A, I_w_roll = 12.3271 A, theta_roll_comp = 36.5974 mrad 
msg = 2558, time steps =   10, qsz =    2, switch = on, t =    51162 ms, ax =  0.4879, ay =  0.0863, az =  9.9722, gx = -0.1251 rad/s, gy = -0.0046 rad/s, gz = -0.0064 rad/s, erpm_pitch =    0, erpm_roll = -10989, I_w_pitch = -0.0000 A, I_w_roll = 10.7698 A, theta_roll_comp = 33.4477 mrad 
msg = 2559, time steps =   10, qsz =    2, switch = on, t =    51182 ms, ax =  0.4627, ay = -0.2469, az =  9.9519, gx = -0.1018 rad/s, gy = -0.0070 rad/s, gz =  0.0487 rad/s, erpm_pitch =    0, erpm_roll = -10989, I_w_pitch = -0.0000 A, I_w_roll =  7.0782 A, theta_roll_comp = 30.3058 mrad 
msg = 2560, time steps =   10, qsz =    2, switch = on, t =    51202 ms, ax =  0.6209, ay = -0.2218, az =  9.9207, gx = -0.1004 rad/s, gy = -0.0045 rad/s, gz =  0.0346 rad/s, erpm_pitch =    0, erpm_roll = -10304, I_w_pitch = -0.0000 A, I_w_roll =  7.3100 A, theta_roll_comp = 27.2088 mrad 
msg = 2561, time steps =   10, qsz =    2, switch = on, t =    51222 ms, ax =  0.6953, ay = -0.0875, az =  9.9495, gx = -0.1037 rad/s, gy = -0.0006 rad/s, gz = -0.0286 rad/s, erpm_pitch =    0, erpm_roll = -9463, I_w_pitch = -0.0000 A, I_w_roll =  8.3854 A, theta_roll_comp = 24.2331 mrad 
msg = 2562, time steps =   10, qsz =    2, switch = on, t =    51242 ms, ax =  0.6581, ay = -0.0839, az =  9.9926, gx = -0.0833 rad/s, gy = -0.0013 rad/s, gz = -0.0362 rad/s, erpm_pitch =    0, erpm_roll = -9463, I_w_pitch = -0.0000 A, I_w_roll =  5.1320 A, theta_roll_comp = 21.6477 mrad 
msg = 2563, time steps =   10, qsz =    2, switch = on, t =    51262 ms, ax =  0.5922, ay = -0.3165, az =  9.9794, gx = -0.0608 rad/s, gy = -0.0004 rad/s, gz =  0.0282 rad/s, erpm_pitch =    0, erpm_roll = -9026, I_w_pitch = -0.0000 A, I_w_roll =  1.4357 A, theta_roll_comp = 19.4333 mrad 
msg = 2564, time steps =   10, qsz =    2, switch = on, t =    51282 ms, ax =  0.5095, ay = -0.1606, az =  9.9603, gx = -0.0661 rad/s, gy =  0.0034 rad/s, gz =  0.0541 rad/s, erpm_pitch =    0, erpm_roll = -9026, I_w_pitch = -0.0000 A, I_w_roll =  2.7256 A, theta_roll_comp = 17.3632 mrad 
msg = 2565, time steps =   10, qsz =    2, switch = on, t =    51302 ms, ax =  0.6305, ay =  0.1606, az =  9.8907, gx = -0.0713 rad/s, gy =  0.0052 rad/s, gz = -0.0004 rad/s, erpm_pitch =    0, erpm_roll = -8172, I_w_pitch = -0.0000 A, I_w_roll =  3.9126 A, theta_roll_comp = 15.7868 mrad 
msg = 2566, time steps =   10, qsz =    2, switch = on, t =    51322 ms, ax =  0.5970, ay =  0.2433, az =  9.9339, gx = -0.0556 rad/s, gy =  0.0000 rad/s, gz = -0.0438 rad/s, erpm_pitch =    0, erpm_roll = -7773, I_w_pitch = -0.0000 A, I_w_roll =  1.2621 A, theta_roll_comp = 14.6763 mrad 
msg = 2567, time steps =   10, qsz =    2, switch = on, t =    51342 ms, ax =  0.4579, ay = -0.0096, az =  9.9650, gx = -0.0458 rad/s, gy = -0.0020 rad/s, gz = -0.0160 rad/s, erpm_pitch =    0, erpm_roll = -7773, I_w_pitch = -0.0000 A, I_w_roll = -0.3404 A, theta_roll_comp = 13.6068 mrad 
msg = 2568, time steps =   10, qsz =    2, switch = on, t =    51362 ms, ax =  0.4939, ay =  0.0120, az =  9.9207, gx = -0.0585 rad/s, gy =  0.0023 rad/s, gz =  0.0297 rad/s, erpm_pitch =    0, erpm_roll = -7055, I_w_pitch = -0.0000 A, I_w_roll =  2.1678 A, theta_roll_comp = 12.3110 mrad 
msg = 2569, time steps =   10, qsz =    2, switch = on, t =    51382 ms, ax =  0.6713, ay =  0.2889, az =  9.9111, gx = -0.0653 rad/s, gy =  0.0023 rad/s, gz =  0.0276 rad/s, erpm_pitch =    0, erpm_roll = -7055, I_w_pitch = -0.0000 A, I_w_roll =  3.5579 A, theta_roll_comp = 11.2626 mrad 
msg = 2570, time steps =   10, qsz =    2, switch = on, t =    51402 ms, ax =  0.6377, ay =  0.4267, az =  9.9123, gx = -0.0540 rad/s, gy = -0.0033 rad/s, gz = -0.0044 rad/s, erpm_pitch =    0, erpm_roll = -6407, I_w_pitch = -0.0000 A, I_w_roll =  1.6230 A, theta_roll_comp = 10.6227 mrad 
msg = 2571, time steps =   10, qsz =    2, switch = on, t =    51422 ms, ax =  0.4795, ay =  0.0815, az =  9.9615, gx = -0.0547 rad/s, gy = -0.0036 rad/s, gz = -0.0069 rad/s, erpm_pitch =    0, erpm_roll = -6101, I_w_pitch = -0.0000 A, I_w_roll =  1.8813 A, theta_roll_comp =  9.7576 mrad 
msg = 2572, time steps =   10, qsz =    2, switch = on, t =    51442 ms, ax =  0.5214, ay = -0.0192, az =  9.9303, gx = -0.0693 rad/s, gy =  0.0010 rad/s, gz =  0.0120 rad/s, erpm_pitch =    0, erpm_roll = -6101, I_w_pitch = -0.0000 A, I_w_roll =  4.7475 A, theta_roll_comp =  8.3216 mrad 
msg = 2573, time steps =   10, qsz =    2, switch = on, t =    51462 ms, ax =  0.6437, ay =  0.3117, az =  9.9471, gx = -0.0700 rad/s, gy =  0.0022 rad/s, gz =  0.0164 rad/s, erpm_pitch =    0, erpm_roll = -5490, I_w_pitch = -0.0000 A, I_w_roll =  5.0682 A, theta_roll_comp =  7.0661 mrad 
msg = 2574, time steps =   10, qsz =    2, switch = on, t =    51482 ms, ax =  0.6725, ay =  0.2661, az =  9.9579, gx = -0.0588 rad/s, gy = -0.0012 rad/s, gz = -0.0011 rad/s, erpm_pitch =    0, erpm_roll = -5490, I_w_pitch = -0.0000 A, I_w_roll =  3.1949 A, theta_roll_comp =  6.1914 mrad 
msg = 2575, time steps =   10, qsz =    2, switch = on, t =    51502 ms, ax =  0.5310, ay = -0.0695, az =  9.9111, gx = -0.0637 rad/s, gy = -0.0004 rad/s, gz = -0.0089 rad/s, erpm_pitch =    0, erpm_roll = -4823, I_w_pitch = -0.0000 A, I_w_roll =  4.2673 A, theta_roll_comp =  5.0312 mrad 
msg = 2576, time steps =   10, qsz =    2, switch = on, t =    51522 ms, ax =  0.5466, ay = -0.0048, az =  9.9195, gx = -0.0755 rad/s, gy =  0.0040 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll = -4465, I_w_pitch = -0.0000 A, I_w_roll =  6.6150 A, theta_roll_comp =  3.5407 mrad 
msg = 2577, time steps =   10, qsz =    2, switch = on, t =    51542 ms, ax =  0.5874, ay =  0.1403, az =  9.9339, gx = -0.0700 rad/s, gy =  0.0031 rad/s, gz =  0.0110 rad/s, erpm_pitch =    0, erpm_roll = -4465, I_w_pitch = -0.0000 A, I_w_roll =  5.8320 A, theta_roll_comp =  2.2924 mrad 
msg = 2578, time steps =   10, qsz =    2, switch = on, t =    51562 ms, ax =  0.5490, ay =  0.0288, az =  9.9123, gx = -0.0629 rad/s, gy = -0.0009 rad/s, gz =  0.0068 rad/s, erpm_pitch =    0, erpm_roll = -3679, I_w_pitch = -0.0000 A, I_w_roll =  4.7341 A, theta_roll_comp =  1.2152 mrad 
msg = 2579, time steps =   10, qsz =    2, switch = on, t =    51582 ms, ax =  0.4795, ay = -0.1259, az =  9.9171, gx = -0.0716 rad/s, gy =  0.0004 rad/s, gz = -0.0012 rad/s, erpm_pitch =    0, erpm_roll = -3679, I_w_pitch = -0.0000 A, I_w_roll =  6.5192 A, theta_roll_comp = -0.2052 mrad 
msg = 2580, time steps =   10, qsz =    2, switch = on, t =    51602 ms, ax =  0.5370, ay = -0.0479, az =  9.9267, gx = -0.0760 rad/s, gy =  0.0015 rad/s, gz =  0.0021 rad/s, erpm_pitch =    0, erpm_roll = -2797, I_w_pitch = -0.0000 A, I_w_roll =  7.5650 A, theta_roll_comp = -1.7979 mrad 
msg = 2581, time steps =   10, qsz =    2, switch = on, t =    51622 ms, ax =  0.5562, ay = -0.1666, az =  9.8296, gx = -0.0792 rad/s, gy = -0.0012 rad/s, gz =  0.0157 rad/s, erpm_pitch =    0, erpm_roll = -2266, I_w_pitch = -0.0000 A, I_w_roll =  8.4189 A, theta_roll_comp = -3.5395 mrad 
msg = 2582, time steps =   10, qsz =    2, switch = on, t =    51642 ms, ax =  0.5682, ay =  0.2254, az = 10.1041, gx = -0.0889 rad/s, gy =  0.0024 rad/s, gz =  0.0009 rad/s, erpm_pitch =    0, erpm_roll = -2266, I_w_pitch = -0.0000 A, I_w_roll = 10.2963 A, theta_roll_comp = -4.3379 mrad 
msg = 2583, time steps =   10, qsz =    2, switch = on, t =    51662 ms, ax =  0.6725, ay = -0.0012, az =  9.9615, gx = -0.0659 rad/s, gy =  0.0040 rad/s, gz = -0.0088 rad/s, erpm_pitch =    0, erpm_roll = -1071, I_w_pitch = -0.0000 A, I_w_roll =  6.3184 A, theta_roll_comp = -5.3912 mrad 
msg = 2584, time steps =   10, qsz =    2, switch = on, t =    51682 ms, ax =  0.5418, ay = -0.5490, az =  9.8476, gx = -0.0547 rad/s, gy = -0.0074 rad/s, gz =  0.0206 rad/s, erpm_pitch =    0, erpm_roll = -819, I_w_pitch = -0.0000 A, I_w_roll =  4.5541 A, theta_roll_comp = -6.9472 mrad 
msg = 2585, time steps =   10, qsz =    2, switch = on, t =    51702 ms, ax =  0.4987, ay = -0.4939, az =  9.9027, gx = -0.0874 rad/s, gy =  0.0055 rad/s, gz =  0.0027 rad/s, erpm_pitch =    0, erpm_roll = -819, I_w_pitch = -0.0000 A, I_w_roll = 10.7896 A, theta_roll_comp = -9.0690 mrad 
msg = 2586, time steps =   10, qsz =    2, switch = on, t =    51722 ms, ax =  0.7204, ay = -0.1618, az =  9.9063, gx = -0.0918 rad/s, gy =  0.0108 rad/s, gz = -0.0115 rad/s, erpm_pitch =    0, erpm_roll = -209, I_w_pitch = -0.0000 A, I_w_roll = 11.9229 A, theta_roll_comp = -11.2084 mrad 
msg = 2587, time steps =   10, qsz =    2, switch = on, t =    51742 ms, ax =  0.6629, ay = -0.2314, az = 10.0454, gx = -0.0507 rad/s, gy = -0.0017 rad/s, gz =  0.0019 rad/s, erpm_pitch =    0, erpm_roll = -209, I_w_pitch = -0.0000 A, I_w_roll =  4.7621 A, theta_roll_comp = -12.7415 mrad 
msg = 2588, time steps =   10, qsz =    2, switch = on, t =    51762 ms, ax =  0.4232, ay = -0.7756, az =  9.8811, gx = -0.0368 rad/s, gy = -0.0008 rad/s, gz =  0.0035 rad/s, erpm_pitch =    0, erpm_roll =  402, I_w_pitch = -0.0000 A, I_w_roll =  2.5288 A, theta_roll_comp = -14.3622 mrad 
msg = 2589, time steps =   10, qsz =    2, switch = on, t =    51782 ms, ax =  0.5778, ay = -0.8079, az =  9.8356, gx = -0.0639 rad/s, gy =  0.0080 rad/s, gz = -0.0044 rad/s, erpm_pitch =    0, erpm_roll =  716, I_w_pitch = -0.0000 A, I_w_roll =  7.7464 A, theta_roll_comp = -16.5631 mrad 
msg = 2590, time steps =   10, qsz =    2, switch = on, t =    51802 ms, ax =  0.6725, ay = -0.2350, az = 10.0561, gx = -0.0519 rad/s, gy =  0.0084 rad/s, gz = -0.0069 rad/s, erpm_pitch =    0, erpm_roll =  716, I_w_pitch = -0.0000 A, I_w_roll =  5.8578 A, theta_roll_comp = -18.2410 mrad 
msg = 2591, time steps =   10, qsz =    2, switch = on, t =    51822 ms, ax =  0.6126, ay = -0.4447, az =  9.9854, gx = -0.0073 rad/s, gy =  0.0019 rad/s, gz =  0.0016 rad/s, erpm_pitch =    0, erpm_roll = 1347, I_w_pitch = -0.0000 A, I_w_roll = -2.0442 A, theta_roll_comp = -19.0363 mrad 
msg = 2592, time steps =   10, qsz =    2, switch = on, t =    51842 ms, ax =  0.4387, ay = -0.8451, az =  9.7996, gx = -0.0091 rad/s, gy =  0.0004 rad/s, gz =  0.0040 rad/s, erpm_pitch =    0, erpm_roll = 1347, I_w_pitch = -0.0000 A, I_w_roll = -1.5454 A, theta_roll_comp = -20.0565 mrad 
msg = 2593, time steps =   10, qsz =    2, switch = on, t =    51862 ms, ax =  0.5250, ay = -0.4807, az =  9.9567, gx = -0.0348 rad/s, gy =  0.0102 rad/s, gz = -0.0128 rad/s, erpm_pitch =    0, erpm_roll = 1811, I_w_pitch = -0.0000 A, I_w_roll =  3.2709 A, theta_roll_comp = -21.2472 mrad 
msg = 2594, time steps =   10, qsz =    2, switch = on, t =    51882 ms, ax =  0.6689, ay =  0.0240, az = 10.0442, gx = -0.0151 rad/s, gy =  0.0079 rad/s, gz = -0.0049 rad/s, erpm_pitch =    0, erpm_roll = 1952, I_w_pitch = -0.0000 A, I_w_roll = -0.2204 A, theta_roll_comp = -21.5971 mrad 
msg = 2595, time steps =   10, qsz =    2, switch = on, t =    51902 ms, ax =  0.5322, ay = -0.3141, az =  9.9650, gx =  0.0210 rad/s, gy = -0.0025 rad/s, gz =  0.0145 rad/s, erpm_pitch =    0, erpm_roll = 1952, I_w_pitch = -0.0000 A, I_w_roll = -6.7577 A, theta_roll_comp = -21.3342 mrad 
msg = 2596, time steps =   10, qsz =    2, switch = on, t =    51922 ms, ax =  0.4531, ay = -0.5790, az =  9.7864, gx =  0.0027 rad/s, gy =  0.0012 rad/s, gz =  0.0033 rad/s, erpm_pitch =    0, erpm_roll = 2092, I_w_pitch = -0.0000 A, I_w_roll = -3.4499 A, theta_roll_comp = -21.4854 mrad 
msg = 2597, time steps =   10, qsz =    2, switch = on, t =    51942 ms, ax =  0.5574, ay = -0.1019, az =  9.9674, gx = -0.0249 rad/s, gy =  0.0074 rad/s, gz = -0.0105 rad/s, erpm_pitch =    0, erpm_roll = 2092, I_w_pitch = -0.0000 A, I_w_roll =  1.5657 A, theta_roll_comp = -21.8245 mrad 
msg = 2598, time steps =   10, qsz =    2, switch = on, t =    51962 ms, ax =  0.6413, ay =  0.2385, az = 10.0729, gx = -0.0010 rad/s, gy =  0.0028 rad/s, gz = -0.0036 rad/s, erpm_pitch =    0, erpm_roll = 1966, I_w_pitch = -0.0000 A, I_w_roll = -2.7815 A, theta_roll_comp = -21.4688 mrad 
msg = 2599, time steps =   10, qsz =    2, switch = on, t =    51982 ms, ax =  0.5358, ay = -0.1990, az =  9.9171, gx =  0.0256 rad/s, gy = -0.0058 rad/s, gz =  0.0184 rad/s, erpm_pitch =    0, erpm_roll = 1849, I_w_pitch = -0.0000 A, I_w_roll = -7.6792 A, theta_roll_comp = -20.8177 mrad 
msg = 2600, time steps =   10, qsz =    2, switch = on, t =    52002 ms, ax =  0.5059, ay = -0.3968, az =  9.8200, gx = -0.0063 rad/s, gy =  0.0011 rad/s, gz =  0.0039 rad/s, erpm_pitch =    0, erpm_roll = 1849, I_w_pitch = -0.0000 A, I_w_roll = -1.9197 A, theta_roll_comp = -20.8630 mrad 
